type,key,src_lat,src_long,dest_lat,dest_long,src,dest,order_hour,Load
Shipment,MotherHub_WTF-MotherHub_BLR-2,12.9875238,77.8022383,12.9842798,77.8242648,MotherHub_WTF,MotherHub_BLR,2,40
Shipment,MotherHub_WTF-MotherHub_BLR-3,12.9875238,77.8022383,12.9842798,77.8242648,MotherHub_WTF,MotherHub_BLR,3,24
Shipment,MotherHub_WTF-MotherHub_BLR-4,12.9875238,77.8022383,12.9842798,77.8242648,MotherHub_WTF,MotherHub_BLR,4,17
Shipment,MotherHub_WTF-MotherHub_BLR-5,12.9875238,77.8022383,12.9842798,77.8242648,MotherHub_WTF,MotherHub_BLR,5,23
Shipment,MotherHub_WTF-MotherHub_BLR-6,12.9875238,77.8022383,12.9842798,77.8242648,MotherHub_WTF,MotherHub_BLR,6,49
Shipment,MotherHub_WTF-MotherHub_BLR-7,12.9875238,77.8022383,12.9842798,77.8242648,MotherHub_WTF,MotherHub_BLR,7,116
Shipment,MotherHub_WTF-MotherHub_BLR-8,12.9875238,77.8022383,12.9842798,77.8242648,MotherHub_WTF,MotherHub_BLR,8,203
Shipment,MotherHub_WTF-MotherHub_BLR-9,12.9875238,77.8022383,12.9842798,77.8242648,MotherHub_WTF,MotherHub_BLR,9,268
Shipment,MotherHub_WTF-MotherHub_BLR-10,12.9875238,77.8022383,12.9842798,77.8242648,MotherHub_WTF,MotherHub_BLR,10,314
Shipment,MotherHub_WTF-MotherHub_BLR-11,12.9875238,77.8022383,12.9842798,77.8242648,MotherHub_WTF,MotherHub_BLR,11,1053
Shipment,MotherHub_WTF-MotherHub_BLR-12,12.9875238,77.8022383,12.9842798,77.8242648,MotherHub_WTF,MotherHub_BLR,12,1601
Shipment,MotherHub_WTF-MotherHub_BLR-13,12.9875238,77.8022383,12.9842798,77.8242648,MotherHub_WTF,MotherHub_BLR,13,395
Shipment,MotherHub_WTF-MotherHub_BLR-14,12.9875238,77.8022383,12.9842798,77.8242648,MotherHub_WTF,MotherHub_BLR,14,370
Shipment,MotherHub_WTF-MotherHub_BLR-15,12.9875238,77.8022383,12.9842798,77.8242648,MotherHub_WTF,MotherHub_BLR,15,360
Shipment,MotherHub_WTF-MotherHub_BLR-16,12.9875238,77.8022383,12.9842798,77.8242648,MotherHub_WTF,MotherHub_BLR,16,342
Shipment,MotherHub_WTF-MotherHub_BLR-17,12.9875238,77.8022383,12.9842798,77.8242648,MotherHub_WTF,MotherHub_BLR,17,323
Shipment,MotherHub_WTF-MotherHub_BLR-18,12.9875238,77.8022383,12.9842798,77.8242648,MotherHub_WTF,MotherHub_BLR,18,333
Shipment,MotherHub_WTF-MotherHub_BLR-19,12.9875238,77.8022383,12.9842798,77.8242648,MotherHub_WTF,MotherHub_BLR,19,361
Shipment,MotherHub_WTF-MotherHub_BLR-20,12.9875238,77.8022383,12.9842798,77.8242648,MotherHub_WTF,MotherHub_BLR,20,388
Shipment,MotherHub_WTF-MotherHub_BLR-21,12.9875238,77.8022383,12.9842798,77.8242648,MotherHub_WTF,MotherHub_BLR,21,392
Shipment,MotherHub_WTF-MotherHub_BLR-22,12.9875238,77.8022383,12.9842798,77.8242648,MotherHub_WTF,MotherHub_BLR,22,413
Shipment,MotherHub_WTF-MotherHub_BLR-23,12.9875238,77.8022383,12.9842798,77.8242648,MotherHub_WTF,MotherHub_BLR,23,341
Shipment,MotherHub_WTF-MotherHub_BNO-0,12.9875238,77.8022383,28.544563,77.031259,MotherHub_WTF,MotherHub_BNO,0,69
Shipment,MotherHub_WTF-MotherHub_BNO-1,12.9875238,77.8022383,28.544563,77.031259,MotherHub_WTF,MotherHub_BNO,1,30
Shipment,MotherHub_WTF-MotherHub_BNO-2,12.9875238,77.8022383,28.544563,77.031259,MotherHub_WTF,MotherHub_BNO,2,17
Shipment,MotherHub_WTF-MotherHub_BNO-3,12.9875238,77.8022383,28.544563,77.031259,MotherHub_WTF,MotherHub_BNO,3,9
Shipment,MotherHub_WTF-MotherHub_BNO-4,12.9875238,77.8022383,28.544563,77.031259,MotherHub_WTF,MotherHub_BNO,4,7
Shipment,MotherHub_WTF-MotherHub_BNO-5,12.9875238,77.8022383,28.544563,77.031259,MotherHub_WTF,MotherHub_BNO,5,6
Shipment,MotherHub_WTF-MotherHub_BNO-6,12.9875238,77.8022383,28.544563,77.031259,MotherHub_WTF,MotherHub_BNO,6,8
Shipment,MotherHub_WTF-MotherHub_BNO-7,12.9875238,77.8022383,28.544563,77.031259,MotherHub_WTF,MotherHub_BNO,7,19
Shipment,MotherHub_WTF-MotherHub_BNO-8,12.9875238,77.8022383,28.544563,77.031259,MotherHub_WTF,MotherHub_BNO,8,38
Shipment,MotherHub_WTF-MotherHub_BNO-9,12.9875238,77.8022383,28.544563,77.031259,MotherHub_WTF,MotherHub_BNO,9,72
Shipment,MotherHub_WTF-MotherHub_BNO-10,12.9875238,77.8022383,28.544563,77.031259,MotherHub_WTF,MotherHub_BNO,10,99
Shipment,MotherHub_WTF-MotherHub_BNO-11,12.9875238,77.8022383,28.544563,77.031259,MotherHub_WTF,MotherHub_BNO,11,728
Shipment,MotherHub_WTF-MotherHub_BNO-12,12.9875238,77.8022383,28.544563,77.031259,MotherHub_WTF,MotherHub_BNO,12,936
Shipment,MotherHub_WTF-MotherHub_BNO-13,12.9875238,77.8022383,28.544563,77.031259,MotherHub_WTF,MotherHub_BNO,13,121
Shipment,MotherHub_WTF-MotherHub_BNO-14,12.9875238,77.8022383,28.544563,77.031259,MotherHub_WTF,MotherHub_BNO,14,112
Shipment,MotherHub_WTF-MotherHub_BNO-15,12.9875238,77.8022383,28.544563,77.031259,MotherHub_WTF,MotherHub_BNO,15,105
Shipment,MotherHub_WTF-MotherHub_BNO-16,12.9875238,77.8022383,28.544563,77.031259,MotherHub_WTF,MotherHub_BNO,16,82
Shipment,MotherHub_WTF-MotherHub_BNO-17,12.9875238,77.8022383,28.544563,77.031259,MotherHub_WTF,MotherHub_BNO,17,76
Shipment,MotherHub_WTF-MotherHub_BNO-18,12.9875238,77.8022383,28.544563,77.031259,MotherHub_WTF,MotherHub_BNO,18,75
Shipment,MotherHub_WTF-MotherHub_BNO-19,12.9875238,77.8022383,28.544563,77.031259,MotherHub_WTF,MotherHub_BNO,19,74
Shipment,MotherHub_WTF-MotherHub_BNO-20,12.9875238,77.8022383,28.544563,77.031259,MotherHub_WTF,MotherHub_BNO,20,84
Shipment,MotherHub_WTF-MotherHub_BNO-21,12.9875238,77.8022383,28.544563,77.031259,MotherHub_WTF,MotherHub_BNO,21,91
Shipment,MotherHub_WTF-MotherHub_BNO-22,12.9875238,77.8022383,28.544563,77.031259,MotherHub_WTF,MotherHub_BNO,22,98
Shipment,MotherHub_WTF-MotherHub_BNO-23,12.9875238,77.8022383,28.544563,77.031259,MotherHub_WTF,MotherHub_BNO,23,100
Shipment,MotherHub_WTF-MotherHub_CHN-0,12.9875238,77.8022383,13.04591,80.067723,MotherHub_WTF,MotherHub_CHN,0,41
Shipment,MotherHub_WTF-MotherHub_CHN-1,12.9875238,77.8022383,13.04591,80.067723,MotherHub_WTF,MotherHub_CHN,1,19
Shipment,MotherHub_WTF-MotherHub_CHN-2,12.9875238,77.8022383,13.04591,80.067723,MotherHub_WTF,MotherHub_CHN,2,10
Shipment,MotherHub_WTF-MotherHub_CHN-3,12.9875238,77.8022383,13.04591,80.067723,MotherHub_WTF,MotherHub_CHN,3,6
Shipment,MotherHub_WTF-MotherHub_CHN-4,12.9875238,77.8022383,13.04591,80.067723,MotherHub_WTF,MotherHub_CHN,4,5
Shipment,MotherHub_WTF-MotherHub_CHN-5,12.9875238,77.8022383,13.04591,80.067723,MotherHub_WTF,MotherHub_CHN,5,6
Shipment,MotherHub_WTF-MotherHub_CHN-6,12.9875238,77.8022383,13.04591,80.067723,MotherHub_WTF,MotherHub_CHN,6,13
Shipment,MotherHub_WTF-MotherHub_CHN-7,12.9875238,77.8022383,13.04591,80.067723,MotherHub_WTF,MotherHub_CHN,7,26
Shipment,MotherHub_WTF-MotherHub_CHN-8,12.9875238,77.8022383,13.04591,80.067723,MotherHub_WTF,MotherHub_CHN,8,43
Shipment,MotherHub_WTF-MotherHub_CHN-9,12.9875238,77.8022383,13.04591,80.067723,MotherHub_WTF,MotherHub_CHN,9,57
Shipment,MotherHub_WTF-MotherHub_CHN-10,12.9875238,77.8022383,13.04591,80.067723,MotherHub_WTF,MotherHub_CHN,10,69
Shipment,MotherHub_WTF-MotherHub_CHN-11,12.9875238,77.8022383,13.04591,80.067723,MotherHub_WTF,MotherHub_CHN,11,257
Shipment,MotherHub_WTF-MotherHub_CHN-12,12.9875238,77.8022383,13.04591,80.067723,MotherHub_WTF,MotherHub_CHN,12,385
Shipment,MotherHub_WTF-MotherHub_CHN-13,12.9875238,77.8022383,13.04591,80.067723,MotherHub_WTF,MotherHub_CHN,13,85
Shipment,MotherHub_WTF-MotherHub_CHN-14,12.9875238,77.8022383,13.04591,80.067723,MotherHub_WTF,MotherHub_CHN,14,78
Shipment,MotherHub_WTF-MotherHub_CHN-15,12.9875238,77.8022383,13.04591,80.067723,MotherHub_WTF,MotherHub_CHN,15,79
Shipment,MotherHub_WTF-MotherHub_CHN-16,12.9875238,77.8022383,13.04591,80.067723,MotherHub_WTF,MotherHub_CHN,16,74
Shipment,MotherHub_WTF-MotherHub_CHN-17,12.9875238,77.8022383,13.04591,80.067723,MotherHub_WTF,MotherHub_CHN,17,67
Shipment,MotherHub_WTF-MotherHub_CHN-18,12.9875238,77.8022383,13.04591,80.067723,MotherHub_WTF,MotherHub_CHN,18,74
Shipment,MotherHub_WTF-MotherHub_CHN-19,12.9875238,77.8022383,13.04591,80.067723,MotherHub_WTF,MotherHub_CHN,19,77
Shipment,MotherHub_WTF-MotherHub_CHN-20,12.9875238,77.8022383,13.04591,80.067723,MotherHub_WTF,MotherHub_CHN,20,80
Shipment,MotherHub_WTF-MotherHub_CHN-21,12.9875238,77.8022383,13.04591,80.067723,MotherHub_WTF,MotherHub_CHN,21,87
Shipment,MotherHub_WTF-MotherHub_CHN-22,12.9875238,77.8022383,13.04591,80.067723,MotherHub_WTF,MotherHub_CHN,22,96
Shipment,MotherHub_WTF-MotherHub_CHN-23,12.9875238,77.8022383,13.04591,80.067723,MotherHub_WTF,MotherHub_CHN,23,77
Shipment,MotherHub_WTF-MotherHub_CJB-0,12.9875238,77.8022383,11.0633423,77.0910944,MotherHub_WTF,MotherHub_CJB,0,12
Shipment,MotherHub_WTF-MotherHub_CJB-1,12.9875238,77.8022383,11.0633423,77.0910944,MotherHub_WTF,MotherHub_CJB,1,5
Shipment,MotherHub_WTF-MotherHub_CJB-2,12.9875238,77.8022383,11.0633423,77.0910944,MotherHub_WTF,MotherHub_CJB,2,2
Shipment,MotherHub_WTF-MotherHub_CJB-3,12.9875238,77.8022383,11.0633423,77.0910944,MotherHub_WTF,MotherHub_CJB,3,1
Shipment,MotherHub_WTF-MotherHub_CJB-4,12.9875238,77.8022383,11.0633423,77.0910944,MotherHub_WTF,MotherHub_CJB,4,1
Shipment,MotherHub_WTF-MotherHub_CJB-5,12.9875238,77.8022383,11.0633423,77.0910944,MotherHub_WTF,MotherHub_CJB,5,2
Shipment,MotherHub_WTF-MotherHub_CJB-6,12.9875238,77.8022383,11.0633423,77.0910944,MotherHub_WTF,MotherHub_CJB,6,4
Shipment,MotherHub_WTF-MotherHub_CJB-7,12.9875238,77.8022383,11.0633423,77.0910944,MotherHub_WTF,MotherHub_CJB,7,11
Shipment,MotherHub_WTF-MotherHub_CJB-8,12.9875238,77.8022383,11.0633423,77.0910944,MotherHub_WTF,MotherHub_CJB,8,16
Shipment,MotherHub_WTF-MotherHub_CJB-9,12.9875238,77.8022383,11.0633423,77.0910944,MotherHub_WTF,MotherHub_CJB,9,19
Shipment,MotherHub_WTF-MotherHub_CJB-10,12.9875238,77.8022383,11.0633423,77.0910944,MotherHub_WTF,MotherHub_CJB,10,26
Shipment,MotherHub_WTF-MotherHub_CJB-11,12.9875238,77.8022383,11.0633423,77.0910944,MotherHub_WTF,MotherHub_CJB,11,72
Shipment,MotherHub_WTF-MotherHub_CJB-12,12.9875238,77.8022383,11.0633423,77.0910944,MotherHub_WTF,MotherHub_CJB,12,104
Shipment,MotherHub_WTF-MotherHub_CJB-13,12.9875238,77.8022383,11.0633423,77.0910944,MotherHub_WTF,MotherHub_CJB,13,30
Shipment,MotherHub_WTF-MotherHub_CJB-14,12.9875238,77.8022383,11.0633423,77.0910944,MotherHub_WTF,MotherHub_CJB,14,27
Shipment,MotherHub_WTF-MotherHub_CJB-15,12.9875238,77.8022383,11.0633423,77.0910944,MotherHub_WTF,MotherHub_CJB,15,27
Shipment,MotherHub_WTF-MotherHub_CJB-16,12.9875238,77.8022383,11.0633423,77.0910944,MotherHub_WTF,MotherHub_CJB,16,22
Shipment,MotherHub_WTF-MotherHub_CJB-17,12.9875238,77.8022383,11.0633423,77.0910944,MotherHub_WTF,MotherHub_CJB,17,24
Shipment,MotherHub_WTF-MotherHub_CJB-18,12.9875238,77.8022383,11.0633423,77.0910944,MotherHub_WTF,MotherHub_CJB,18,25
Shipment,MotherHub_WTF-MotherHub_CJB-19,12.9875238,77.8022383,11.0633423,77.0910944,MotherHub_WTF,MotherHub_CJB,19,26
Shipment,MotherHub_WTF-MotherHub_CJB-20,12.9875238,77.8022383,11.0633423,77.0910944,MotherHub_WTF,MotherHub_CJB,20,28
Shipment,MotherHub_WTF-MotherHub_CJB-21,12.9875238,77.8022383,11.0633423,77.0910944,MotherHub_WTF,MotherHub_CJB,21,28
Shipment,MotherHub_WTF-MotherHub_CJB-22,12.9875238,77.8022383,11.0633423,77.0910944,MotherHub_WTF,MotherHub_CJB,22,30
Shipment,MotherHub_WTF-MotherHub_CJB-23,12.9875238,77.8022383,11.0633423,77.0910944,MotherHub_WTF,MotherHub_CJB,23,20
Shipment,MotherHub_WTF-MotherHub_GAU-0,12.9875238,77.8022383,26.043197,91.705232,MotherHub_WTF,MotherHub_GAU,0,12
Shipment,MotherHub_WTF-MotherHub_GAU-1,12.9875238,77.8022383,26.043197,91.705232,MotherHub_WTF,MotherHub_GAU,1,5
Shipment,MotherHub_WTF-MotherHub_GAU-2,12.9875238,77.8022383,26.043197,91.705232,MotherHub_WTF,MotherHub_GAU,2,2
Shipment,MotherHub_WTF-MotherHub_GAU-3,12.9875238,77.8022383,26.043197,91.705232,MotherHub_WTF,MotherHub_GAU,3,1
Shipment,MotherHub_WTF-MotherHub_GAU-4,12.9875238,77.8022383,26.043197,91.705232,MotherHub_WTF,MotherHub_GAU,4,1
Shipment,MotherHub_WTF-MotherHub_GAU-5,12.9875238,77.8022383,26.043197,91.705232,MotherHub_WTF,MotherHub_GAU,5,2
Shipment,MotherHub_WTF-MotherHub_GAU-6,12.9875238,77.8022383,26.043197,91.705232,MotherHub_WTF,MotherHub_GAU,6,3
Shipment,MotherHub_WTF-MotherHub_GAU-7,12.9875238,77.8022383,26.043197,91.705232,MotherHub_WTF,MotherHub_GAU,7,8
Shipment,MotherHub_WTF-MotherHub_GAU-8,12.9875238,77.8022383,26.043197,91.705232,MotherHub_WTF,MotherHub_GAU,8,13
Shipment,MotherHub_WTF-MotherHub_GAU-9,12.9875238,77.8022383,26.043197,91.705232,MotherHub_WTF,MotherHub_GAU,9,18
Shipment,MotherHub_WTF-MotherHub_GAU-10,12.9875238,77.8022383,26.043197,91.705232,MotherHub_WTF,MotherHub_GAU,10,20
Shipment,MotherHub_WTF-MotherHub_GAU-11,12.9875238,77.8022383,26.043197,91.705232,MotherHub_WTF,MotherHub_GAU,11,60
Shipment,MotherHub_WTF-MotherHub_GAU-12,12.9875238,77.8022383,26.043197,91.705232,MotherHub_WTF,MotherHub_GAU,12,115
Shipment,MotherHub_WTF-MotherHub_GAU-13,12.9875238,77.8022383,26.043197,91.705232,MotherHub_WTF,MotherHub_GAU,13,25
Shipment,MotherHub_WTF-MotherHub_GAU-14,12.9875238,77.8022383,26.043197,91.705232,MotherHub_WTF,MotherHub_GAU,14,25
Shipment,MotherHub_WTF-MotherHub_GAU-15,12.9875238,77.8022383,26.043197,91.705232,MotherHub_WTF,MotherHub_GAU,15,23
Shipment,MotherHub_WTF-MotherHub_GAU-16,12.9875238,77.8022383,26.043197,91.705232,MotherHub_WTF,MotherHub_GAU,16,20
Shipment,MotherHub_WTF-MotherHub_GAU-17,12.9875238,77.8022383,26.043197,91.705232,MotherHub_WTF,MotherHub_GAU,17,17
Shipment,MotherHub_WTF-MotherHub_GAU-18,12.9875238,77.8022383,26.043197,91.705232,MotherHub_WTF,MotherHub_GAU,18,22
Shipment,MotherHub_WTF-MotherHub_GAU-19,12.9875238,77.8022383,26.043197,91.705232,MotherHub_WTF,MotherHub_GAU,19,23
Shipment,MotherHub_WTF-MotherHub_GAU-20,12.9875238,77.8022383,26.043197,91.705232,MotherHub_WTF,MotherHub_GAU,20,26
Shipment,MotherHub_WTF-MotherHub_GAU-21,12.9875238,77.8022383,26.043197,91.705232,MotherHub_WTF,MotherHub_GAU,21,27
Shipment,MotherHub_WTF-MotherHub_GAU-22,12.9875238,77.8022383,26.043197,91.705232,MotherHub_WTF,MotherHub_GAU,22,24
Shipment,MotherHub_WTF-MotherHub_GAU-23,12.9875238,77.8022383,26.043197,91.705232,MotherHub_WTF,MotherHub_GAU,23,20
Shipment,MotherHub_WTF-MotherHub_GOA-0,12.9875238,77.8022383,15.3682554,73.946764,MotherHub_WTF,MotherHub_GOA,0,15
Shipment,MotherHub_WTF-MotherHub_GOA-1,12.9875238,77.8022383,15.3682554,73.946764,MotherHub_WTF,MotherHub_GOA,1,6
Shipment,MotherHub_WTF-MotherHub_GOA-2,12.9875238,77.8022383,15.3682554,73.946764,MotherHub_WTF,MotherHub_GOA,2,3
Shipment,MotherHub_WTF-MotherHub_GOA-3,12.9875238,77.8022383,15.3682554,73.946764,MotherHub_WTF,MotherHub_GOA,3,2
Shipment,MotherHub_WTF-MotherHub_GOA-4,12.9875238,77.8022383,15.3682554,73.946764,MotherHub_WTF,MotherHub_GOA,4,1
Shipment,MotherHub_WTF-MotherHub_GOA-5,12.9875238,77.8022383,15.3682554,73.946764,MotherHub_WTF,MotherHub_GOA,5,1
Shipment,MotherHub_WTF-MotherHub_GOA-6,12.9875238,77.8022383,15.3682554,73.946764,MotherHub_WTF,MotherHub_GOA,6,3
Shipment,MotherHub_WTF-MotherHub_GOA-7,12.9875238,77.8022383,15.3682554,73.946764,MotherHub_WTF,MotherHub_GOA,7,6
Shipment,MotherHub_WTF-MotherHub_GOA-8,12.9875238,77.8022383,15.3682554,73.946764,MotherHub_WTF,MotherHub_GOA,8,12
Shipment,MotherHub_WTF-MotherHub_GOA-9,12.9875238,77.8022383,15.3682554,73.946764,MotherHub_WTF,MotherHub_GOA,9,15
Shipment,MotherHub_WTF-MotherHub_GOA-10,12.9875238,77.8022383,15.3682554,73.946764,MotherHub_WTF,MotherHub_GOA,10,21
Shipment,MotherHub_WTF-MotherHub_GOA-11,12.9875238,77.8022383,15.3682554,73.946764,MotherHub_WTF,MotherHub_GOA,11,51
Shipment,MotherHub_WTF-MotherHub_GOA-12,12.9875238,77.8022383,15.3682554,73.946764,MotherHub_WTF,MotherHub_GOA,12,77
Shipment,MotherHub_WTF-MotherHub_GOA-13,12.9875238,77.8022383,15.3682554,73.946764,MotherHub_WTF,MotherHub_GOA,13,29
Shipment,MotherHub_WTF-MotherHub_GOA-14,12.9875238,77.8022383,15.3682554,73.946764,MotherHub_WTF,MotherHub_GOA,14,28
Shipment,MotherHub_WTF-MotherHub_GOA-15,12.9875238,77.8022383,15.3682554,73.946764,MotherHub_WTF,MotherHub_GOA,15,31
Shipment,MotherHub_WTF-MotherHub_GOA-16,12.9875238,77.8022383,15.3682554,73.946764,MotherHub_WTF,MotherHub_GOA,16,25
Shipment,MotherHub_WTF-MotherHub_GOA-17,12.9875238,77.8022383,15.3682554,73.946764,MotherHub_WTF,MotherHub_GOA,17,24
Shipment,MotherHub_WTF-MotherHub_GOA-18,12.9875238,77.8022383,15.3682554,73.946764,MotherHub_WTF,MotherHub_GOA,18,23
Shipment,MotherHub_WTF-MotherHub_GOA-19,12.9875238,77.8022383,15.3682554,73.946764,MotherHub_WTF,MotherHub_GOA,19,25
Shipment,MotherHub_WTF-MotherHub_GOA-20,12.9875238,77.8022383,15.3682554,73.946764,MotherHub_WTF,MotherHub_GOA,20,29
Shipment,MotherHub_WTF-MotherHub_GOA-21,12.9875238,77.8022383,15.3682554,73.946764,MotherHub_WTF,MotherHub_GOA,21,28
Shipment,MotherHub_WTF-MotherHub_GOA-22,12.9875238,77.8022383,15.3682554,73.946764,MotherHub_WTF,MotherHub_GOA,22,27
Shipment,MotherHub_WTF-MotherHub_GOA-23,12.9875238,77.8022383,15.3682554,73.946764,MotherHub_WTF,MotherHub_GOA,23,24
Shipment,MotherHub_WTF-MotherHub_IDR-0,12.9875238,77.8022383,22.777113,75.9021171,MotherHub_WTF,MotherHub_IDR,0,18
Shipment,MotherHub_WTF-MotherHub_IDR-1,12.9875238,77.8022383,22.777113,75.9021171,MotherHub_WTF,MotherHub_IDR,1,10
Shipment,MotherHub_WTF-MotherHub_IDR-2,12.9875238,77.8022383,22.777113,75.9021171,MotherHub_WTF,MotherHub_IDR,2,3
Shipment,MotherHub_WTF-MotherHub_IDR-3,12.9875238,77.8022383,22.777113,75.9021171,MotherHub_WTF,MotherHub_IDR,3,2
Shipment,MotherHub_WTF-MotherHub_IDR-4,12.9875238,77.8022383,22.777113,75.9021171,MotherHub_WTF,MotherHub_IDR,4,1
Shipment,MotherHub_WTF-MotherHub_IDR-5,12.9875238,77.8022383,22.777113,75.9021171,MotherHub_WTF,MotherHub_IDR,5,1
Shipment,MotherHub_WTF-MotherHub_IDR-6,12.9875238,77.8022383,22.777113,75.9021171,MotherHub_WTF,MotherHub_IDR,6,2
Shipment,MotherHub_WTF-MotherHub_IDR-7,12.9875238,77.8022383,22.777113,75.9021171,MotherHub_WTF,MotherHub_IDR,7,3
Shipment,MotherHub_WTF-MotherHub_IDR-8,12.9875238,77.8022383,22.777113,75.9021171,MotherHub_WTF,MotherHub_IDR,8,7
Shipment,MotherHub_WTF-MotherHub_IDR-9,12.9875238,77.8022383,22.777113,75.9021171,MotherHub_WTF,MotherHub_IDR,9,14
Shipment,MotherHub_WTF-MotherHub_IDR-10,12.9875238,77.8022383,22.777113,75.9021171,MotherHub_WTF,MotherHub_IDR,10,15
Shipment,MotherHub_WTF-MotherHub_IDR-11,12.9875238,77.8022383,22.777113,75.9021171,MotherHub_WTF,MotherHub_IDR,11,172
Shipment,MotherHub_WTF-MotherHub_IDR-12,12.9875238,77.8022383,22.777113,75.9021171,MotherHub_WTF,MotherHub_IDR,12,264
Shipment,MotherHub_WTF-MotherHub_IDR-13,12.9875238,77.8022383,22.777113,75.9021171,MotherHub_WTF,MotherHub_IDR,13,25
Shipment,MotherHub_WTF-MotherHub_IDR-14,12.9875238,77.8022383,22.777113,75.9021171,MotherHub_WTF,MotherHub_IDR,14,18
Shipment,MotherHub_WTF-MotherHub_IDR-15,12.9875238,77.8022383,22.777113,75.9021171,MotherHub_WTF,MotherHub_IDR,15,17
Shipment,MotherHub_WTF-MotherHub_IDR-16,12.9875238,77.8022383,22.777113,75.9021171,MotherHub_WTF,MotherHub_IDR,16,13
Shipment,MotherHub_WTF-MotherHub_IDR-17,12.9875238,77.8022383,22.777113,75.9021171,MotherHub_WTF,MotherHub_IDR,17,11
Shipment,MotherHub_WTF-MotherHub_IDR-18,12.9875238,77.8022383,22.777113,75.9021171,MotherHub_WTF,MotherHub_IDR,18,11
Shipment,MotherHub_WTF-MotherHub_IDR-19,12.9875238,77.8022383,22.777113,75.9021171,MotherHub_WTF,MotherHub_IDR,19,12
Shipment,MotherHub_WTF-MotherHub_IDR-20,12.9875238,77.8022383,22.777113,75.9021171,MotherHub_WTF,MotherHub_IDR,20,14
Shipment,MotherHub_WTF-MotherHub_IDR-21,12.9875238,77.8022383,22.777113,75.9021171,MotherHub_WTF,MotherHub_IDR,21,16
Shipment,MotherHub_WTF-MotherHub_IDR-22,12.9875238,77.8022383,22.777113,75.9021171,MotherHub_WTF,MotherHub_IDR,22,15
Shipment,MotherHub_WTF-MotherHub_IDR-23,12.9875238,77.8022383,22.777113,75.9021171,MotherHub_WTF,MotherHub_IDR,23,18
Shipment,MotherHub_WTF-MotherHub_IXR-0,12.9875238,77.8022383,23.352715,85.343538,MotherHub_WTF,MotherHub_IXR,0,10
Shipment,MotherHub_WTF-MotherHub_IXR-1,12.9875238,77.8022383,23.352715,85.343538,MotherHub_WTF,MotherHub_IXR,1,3
Shipment,MotherHub_WTF-MotherHub_IXR-2,12.9875238,77.8022383,23.352715,85.343538,MotherHub_WTF,MotherHub_IXR,2,1
Shipment,MotherHub_WTF-MotherHub_IXR-3,12.9875238,77.8022383,23.352715,85.343538,MotherHub_WTF,MotherHub_IXR,3,1
Shipment,MotherHub_WTF-MotherHub_IXR-4,12.9875238,77.8022383,23.352715,85.343538,MotherHub_WTF,MotherHub_IXR,4,1
Shipment,MotherHub_WTF-MotherHub_IXR-5,12.9875238,77.8022383,23.352715,85.343538,MotherHub_WTF,MotherHub_IXR,5,1
Shipment,MotherHub_WTF-MotherHub_IXR-6,12.9875238,77.8022383,23.352715,85.343538,MotherHub_WTF,MotherHub_IXR,6,2
Shipment,MotherHub_WTF-MotherHub_IXR-7,12.9875238,77.8022383,23.352715,85.343538,MotherHub_WTF,MotherHub_IXR,7,4
Shipment,MotherHub_WTF-MotherHub_IXR-8,12.9875238,77.8022383,23.352715,85.343538,MotherHub_WTF,MotherHub_IXR,8,8
Shipment,MotherHub_WTF-MotherHub_IXR-9,12.9875238,77.8022383,23.352715,85.343538,MotherHub_WTF,MotherHub_IXR,9,10
Shipment,MotherHub_WTF-MotherHub_IXR-10,12.9875238,77.8022383,23.352715,85.343538,MotherHub_WTF,MotherHub_IXR,10,10
Shipment,MotherHub_WTF-MotherHub_IXR-11,12.9875238,77.8022383,23.352715,85.343538,MotherHub_WTF,MotherHub_IXR,11,92
Shipment,MotherHub_WTF-MotherHub_IXR-12,12.9875238,77.8022383,23.352715,85.343538,MotherHub_WTF,MotherHub_IXR,12,95
Shipment,MotherHub_WTF-MotherHub_IXR-13,12.9875238,77.8022383,23.352715,85.343538,MotherHub_WTF,MotherHub_IXR,13,14
Shipment,MotherHub_WTF-MotherHub_IXR-14,12.9875238,77.8022383,23.352715,85.343538,MotherHub_WTF,MotherHub_IXR,14,12
Shipment,MotherHub_WTF-MotherHub_IXR-15,12.9875238,77.8022383,23.352715,85.343538,MotherHub_WTF,MotherHub_IXR,15,11
Shipment,MotherHub_WTF-MotherHub_IXR-16,12.9875238,77.8022383,23.352715,85.343538,MotherHub_WTF,MotherHub_IXR,16,9
Shipment,MotherHub_WTF-MotherHub_IXR-17,12.9875238,77.8022383,23.352715,85.343538,MotherHub_WTF,MotherHub_IXR,17,8
Shipment,MotherHub_WTF-MotherHub_IXR-18,12.9875238,77.8022383,23.352715,85.343538,MotherHub_WTF,MotherHub_IXR,18,9
Shipment,MotherHub_WTF-MotherHub_IXR-19,12.9875238,77.8022383,23.352715,85.343538,MotherHub_WTF,MotherHub_IXR,19,9
Shipment,MotherHub_WTF-MotherHub_IXR-20,12.9875238,77.8022383,23.352715,85.343538,MotherHub_WTF,MotherHub_IXR,20,13
Shipment,MotherHub_WTF-MotherHub_IXR-21,12.9875238,77.8022383,23.352715,85.343538,MotherHub_WTF,MotherHub_IXR,21,11
Shipment,MotherHub_WTF-MotherHub_IXR-22,12.9875238,77.8022383,23.352715,85.343538,MotherHub_WTF,MotherHub_IXR,22,12
