Type,key,center_lat,center_long,dest_lat,dest_long,src,destination,Ready_time,Load,Delivery_time
Shipment,S-1_SiliguriHub_IXB,26.23113008,92.08988497,26.7358,88.4326,S-1,SiliguriHub_IXB,57600,33,223200
Shipment,S-1_SiliguriHub_IXB,26.23113008,92.08988497,26.7358,88.4326,S-1,SiliguriHub_IXB,61200,36,223200
Shipment,S-1_SiliguriHub_IXB,26.23113008,92.08988497,26.7358,88.4326,S-1,SiliguriHub_IXB,64800,37,223200
Shipment,S-1_SiliguriHub_IXB,26.23113008,92.08988497,26.7358,88.4326,S-1,SiliguriHub_IXB,68400,35,223200
Shipment,S-1_SiliguriHub_IXB,26.23113008,92.08988497,26.7358,88.4326,S-1,SiliguriHub_IXB,72000,34,223200
Shipment,S-1_SiliguriHub_IXB,26.23113008,92.08988497,26.7358,88.4326,S-1,SiliguriHub_IXB,75600,36,223200
Shipment,S-1_SiliguriHub_IXB,26.23113008,92.08988497,26.7358,88.4326,S-1,SiliguriHub_IXB,79200,44,223200
Shipment,S-1_SiliguriHub_IXB,26.23113008,92.08988497,26.7358,88.4326,S-1,SiliguriHub_IXB,82800,44,223200
Shipment,S-1_SiliguriHub_IXB,26.23113008,92.08988497,26.7358,88.4326,S-1,SiliguriHub_IXB,86400,47,223200
Shipment,S-1_SiliguriHub_IXB,26.23113008,92.08988497,26.7358,88.4326,S-1,SiliguriHub_IXB,90000,42,223200
Shipment,S-1_SiliguriHub_IXB,26.23113008,92.08988497,26.7358,88.4326,S-1,SiliguriHub_IXB,93600,43,223200
Shipment,S-1_SiliguriHub_IXB,26.23113008,92.08988497,26.7358,88.4326,S-1,SiliguriHub_IXB,97200,33,223200
Shipment,S-1_SixMileHub_GAU,26.23113008,92.08988497,26.132376,91.807421,S-1,SixMileHub_GAU,14400,26,223200
Shipment,S-1_SixMileHub_GAU,26.23113008,92.08988497,26.132376,91.807421,S-1,SixMileHub_GAU,18000,13,223200
Shipment,S-1_SixMileHub_GAU,26.23113008,92.08988497,26.132376,91.807421,S-1,SixMileHub_GAU,21600,7,223200
Shipment,S-1_SixMileHub_GAU,26.23113008,92.08988497,26.132376,91.807421,S-1,SixMileHub_GAU,25200,4,223200
Shipment,S-1_SixMileHub_GAU,26.23113008,92.08988497,26.132376,91.807421,S-1,SixMileHub_GAU,28800,3,223200
Shipment,S-1_SixMileHub_GAU,26.23113008,92.08988497,26.132376,91.807421,S-1,SixMileHub_GAU,32400,4,223200
Shipment,S-1_SixMileHub_GAU,26.23113008,92.08988497,26.132376,91.807421,S-1,SixMileHub_GAU,36000,9,223200
Shipment,S-1_SixMileHub_GAU,26.23113008,92.08988497,26.132376,91.807421,S-1,SixMileHub_GAU,39600,17,223200
Shipment,S-1_SixMileHub_GAU,26.23113008,92.08988497,26.132376,91.807421,S-1,SixMileHub_GAU,43200,37,223200
Shipment,S-1_SixMileHub_GAU,26.23113008,92.08988497,26.132376,91.807421,S-1,SixMileHub_GAU,46800,51,223200
Shipment,S-1_SixMileHub_GAU,26.23113008,92.08988497,26.132376,91.807421,S-1,SixMileHub_GAU,50400,49,223200
Shipment,S-1_SixMileHub_GAU,26.23113008,92.08988497,26.132376,91.807421,S-1,SixMileHub_GAU,54000,56,223200
Shipment,S-1_SixMileHub_GAU,26.23113008,92.08988497,26.132376,91.807421,S-1,SixMileHub_GAU,57600,48,223200
Shipment,S-1_SixMileHub_GAU,26.23113008,92.08988497,26.132376,91.807421,S-1,SixMileHub_GAU,61200,52,223200
Shipment,S-1_SixMileHub_GAU,26.23113008,92.08988497,26.132376,91.807421,S-1,SixMileHub_GAU,64800,54,223200
Shipment,S-1_SixMileHub_GAU,26.23113008,92.08988497,26.132376,91.807421,S-1,SixMileHub_GAU,68400,50,223200
Shipment,S-1_SixMileHub_GAU,26.23113008,92.08988497,26.132376,91.807421,S-1,SixMileHub_GAU,72000,49,223200
Shipment,S-1_SixMileHub_GAU,26.23113008,92.08988497,26.132376,91.807421,S-1,SixMileHub_GAU,75600,52,223200
Shipment,S-1_SixMileHub_GAU,26.23113008,92.08988497,26.132376,91.807421,S-1,SixMileHub_GAU,79200,63,223200
Shipment,S-1_SixMileHub_GAU,26.23113008,92.08988497,26.132376,91.807421,S-1,SixMileHub_GAU,82800,64,223200
Shipment,S-1_SixMileHub_GAU,26.23113008,92.08988497,26.132376,91.807421,S-1,SixMileHub_GAU,86400,69,223200
Shipment,S-1_SixMileHub_GAU,26.23113008,92.08988497,26.132376,91.807421,S-1,SixMileHub_GAU,90000,61,223200
Shipment,S-1_SixMileHub_GAU,26.23113008,92.08988497,26.132376,91.807421,S-1,SixMileHub_GAU,93600,62,223200
Shipment,S-1_SixMileHub_GAU,26.23113008,92.08988497,26.132376,91.807421,S-1,SixMileHub_GAU,97200,47,223200
Shipment,S-1_TezpurHub_TZR,26.23113008,92.08988497,26.62778,92.789712,S-1,TezpurHub_TZR,14400,18,223200
Shipment,S-1_TezpurHub_TZR,26.23113008,92.08988497,26.62778,92.789712,S-1,TezpurHub_TZR,18000,9,223200
Shipment,S-1_TezpurHub_TZR,26.23113008,92.08988497,26.62778,92.789712,S-1,TezpurHub_TZR,21600,5,223200
Shipment,S-1_TezpurHub_TZR,26.23113008,92.08988497,26.62778,92.789712,S-1,TezpurHub_TZR,25200,3,223200
Shipment,S-1_TezpurHub_TZR,26.23113008,92.08988497,26.62778,92.789712,S-1,TezpurHub_TZR,28800,2,223200
Shipment,S-1_TezpurHub_TZR,26.23113008,92.08988497,26.62778,92.789712,S-1,TezpurHub_TZR,32400,3,223200
Shipment,S-1_TezpurHub_TZR,26.23113008,92.08988497,26.62778,92.789712,S-1,TezpurHub_TZR,36000,6,223200
Shipment,S-1_TezpurHub_TZR,26.23113008,92.08988497,26.62778,92.789712,S-1,TezpurHub_TZR,39600,12,223200
Shipment,S-1_TezpurHub_TZR,26.23113008,92.08988497,26.62778,92.789712,S-1,TezpurHub_TZR,43200,26,223200
Shipment,S-1_TezpurHub_TZR,26.23113008,92.08988497,26.62778,92.789712,S-1,TezpurHub_TZR,46800,35,223200
Shipment,S-1_TezpurHub_TZR,26.23113008,92.08988497,26.62778,92.789712,S-1,TezpurHub_TZR,50400,34,223200
Shipment,S-1_TezpurHub_TZR,26.23113008,92.08988497,26.62778,92.789712,S-1,TezpurHub_TZR,54000,39,223200
Shipment,S-1_TezpurHub_TZR,26.23113008,92.08988497,26.62778,92.789712,S-1,TezpurHub_TZR,57600,33,223200
Shipment,S-1_TezpurHub_TZR,26.23113008,92.08988497,26.62778,92.789712,S-1,TezpurHub_TZR,61200,36,223200
Shipment,S-1_TezpurHub_TZR,26.23113008,92.08988497,26.62778,92.789712,S-1,TezpurHub_TZR,64800,37,223200
Shipment,S-1_TezpurHub_TZR,26.23113008,92.08988497,26.62778,92.789712,S-1,TezpurHub_TZR,68400,35,223200
Shipment,S-1_TezpurHub_TZR,26.23113008,92.08988497,26.62778,92.789712,S-1,TezpurHub_TZR,72000,34,223200
Shipment,S-1_TezpurHub_TZR,26.23113008,92.08988497,26.62778,92.789712,S-1,TezpurHub_TZR,75600,36,223200
Shipment,S-1_TezpurHub_TZR,26.23113008,92.08988497,26.62778,92.789712,S-1,TezpurHub_TZR,79200,44,223200
Shipment,S-1_TezpurHub_TZR,26.23113008,92.08988497,26.62778,92.789712,S-1,TezpurHub_TZR,82800,44,223200
Shipment,S-1_TezpurHub_TZR,26.23113008,92.08988497,26.62778,92.789712,S-1,TezpurHub_TZR,86400,48,223200
Shipment,S-1_TezpurHub_TZR,26.23113008,92.08988497,26.62778,92.789712,S-1,TezpurHub_TZR,90000,42,223200
Shipment,S-1_TezpurHub_TZR,26.23113008,92.08988497,26.62778,92.789712,S-1,TezpurHub_TZR,93600,43,223200
Shipment,S-1_TezpurHub_TZR,26.23113008,92.08988497,26.62778,92.789712,S-1,TezpurHub_TZR,97200,33,223200
Shipment,S-1_TinsukiaHub_TSK,26.23113008,92.08988497,27.49075,95.36452,S-1,TinsukiaHub_TSK,14400,9,223200
Shipment,S-1_TinsukiaHub_TSK,26.23113008,92.08988497,27.49075,95.36452,S-1,TinsukiaHub_TSK,18000,5,223200
Shipment,S-1_TinsukiaHub_TSK,26.23113008,92.08988497,27.49075,95.36452,S-1,TinsukiaHub_TSK,21600,3,223200
Shipment,S-1_TinsukiaHub_TSK,26.23113008,92.08988497,27.49075,95.36452,S-1,TinsukiaHub_TSK,25200,2,223200
Shipment,S-1_TinsukiaHub_TSK,26.23113008,92.08988497,27.49075,95.36452,S-1,TinsukiaHub_TSK,28800,1,223200
Shipment,S-1_TinsukiaHub_TSK,26.23113008,92.08988497,27.49075,95.36452,S-1,TinsukiaHub_TSK,32400,2,223200
Shipment,S-1_TinsukiaHub_TSK,26.23113008,92.08988497,27.49075,95.36452,S-1,TinsukiaHub_TSK,36000,3,223200
Shipment,S-1_TinsukiaHub_TSK,26.23113008,92.08988497,27.49075,95.36452,S-1,TinsukiaHub_TSK,39600,6,223200
Shipment,S-1_TinsukiaHub_TSK,26.23113008,92.08988497,27.49075,95.36452,S-1,TinsukiaHub_TSK,43200,13,223200
Shipment,S-1_TinsukiaHub_TSK,26.23113008,92.08988497,27.49075,95.36452,S-1,TinsukiaHub_TSK,46800,17,223200
Shipment,S-1_TinsukiaHub_TSK,26.23113008,92.08988497,27.49075,95.36452,S-1,TinsukiaHub_TSK,50400,17,223200
Shipment,S-1_TinsukiaHub_TSK,26.23113008,92.08988497,27.49075,95.36452,S-1,TinsukiaHub_TSK,54000,19,223200
Shipment,S-1_TinsukiaHub_TSK,26.23113008,92.08988497,27.49075,95.36452,S-1,TinsukiaHub_TSK,57600,16,223200
Shipment,S-1_TinsukiaHub_TSK,26.23113008,92.08988497,27.49075,95.36452,S-1,TinsukiaHub_TSK,61200,18,223200
Shipment,S-1_TinsukiaHub_TSK,26.23113008,92.08988497,27.49075,95.36452,S-1,TinsukiaHub_TSK,64800,18,223200
Shipment,S-1_TinsukiaHub_TSK,26.23113008,92.08988497,27.49075,95.36452,S-1,TinsukiaHub_TSK,68400,17,223200
Shipment,S-1_TinsukiaHub_TSK,26.23113008,92.08988497,27.49075,95.36452,S-1,TinsukiaHub_TSK,72000,17,223200
Shipment,S-1_TinsukiaHub_TSK,26.23113008,92.08988497,27.49075,95.36452,S-1,TinsukiaHub_TSK,75600,18,223200
Shipment,S-1_TinsukiaHub_TSK,26.23113008,92.08988497,27.49075,95.36452,S-1,TinsukiaHub_TSK,79200,21,223200
Shipment,S-1_TinsukiaHub_TSK,26.23113008,92.08988497,27.49075,95.36452,S-1,TinsukiaHub_TSK,82800,22,223200
Shipment,S-1_TinsukiaHub_TSK,26.23113008,92.08988497,27.49075,95.36452,S-1,TinsukiaHub_TSK,86400,23,223200
Shipment,S-1_TinsukiaHub_TSK,26.23113008,92.08988497,27.49075,95.36452,S-1,TinsukiaHub_TSK,90000,21,223200
Shipment,S-1_TinsukiaHub_TSK,26.23113008,92.08988497,27.49075,95.36452,S-1,TinsukiaHub_TSK,93600,21,223200
Shipment,S-1_TinsukiaHub_TSK,26.23113008,92.08988497,27.49075,95.36452,S-1,TinsukiaHub_TSK,97200,16,223200
Shipment,S-1_UlubariHub_GAU,26.23113008,92.08988497,26.148043,91.731377,S-1,UlubariHub_GAU,14400,25,223200
Shipment,S-1_UlubariHub_GAU,26.23113008,92.08988497,26.148043,91.731377,S-1,UlubariHub_GAU,18000,12,223200
Shipment,S-1_UlubariHub_GAU,26.23113008,92.08988497,26.148043,91.731377,S-1,UlubariHub_GAU,21600,7,223200
Shipment,S-1_UlubariHub_GAU,26.23113008,92.08988497,26.148043,91.731377,S-1,UlubariHub_GAU,25200,4,223200
Shipment,S-1_UlubariHub_GAU,26.23113008,92.08988497,26.148043,91.731377,S-1,UlubariHub_GAU,28800,3,223200
Shipment,S-1_UlubariHub_GAU,26.23113008,92.08988497,26.148043,91.731377,S-1,UlubariHub_GAU,32400,4,223200
Shipment,S-1_UlubariHub_GAU,26.23113008,92.08988497,26.148043,91.731377,S-1,UlubariHub_GAU,36000,9,223200
Shipment,S-1_UlubariHub_GAU,26.23113008,92.08988497,26.148043,91.731377,S-1,UlubariHub_GAU,39600,17,223200
Shipment,S-1_UlubariHub_GAU,26.23113008,92.08988497,26.148043,91.731377,S-1,UlubariHub_GAU,43200,36,223200
Shipment,S-1_UlubariHub_GAU,26.23113008,92.08988497,26.148043,91.731377,S-1,UlubariHub_GAU,46800,50,223200
Shipment,S-1_UlubariHub_GAU,26.23113008,92.08988497,26.148043,91.731377,S-1,UlubariHub_GAU,50400,48,223200
Shipment,S-1_UlubariHub_GAU,26.23113008,92.08988497,26.148043,91.731377,S-1,UlubariHub_GAU,54000,54,223200
Shipment,S-1_UlubariHub_GAU,26.23113008,92.08988497,26.148043,91.731377,S-1,UlubariHub_GAU,57600,47,223200
Shipment,S-1_UlubariHub_GAU,26.23113008,92.08988497,26.148043,91.731377,S-1,UlubariHub_GAU,61200,51,223200
Shipment,S-1_UlubariHub_GAU,26.23113008,92.08988497,26.148043,91.731377,S-1,UlubariHub_GAU,64800,52,223200
Shipment,S-1_UlubariHub_GAU,26.23113008,92.08988497,26.148043,91.731377,S-1,UlubariHub_GAU,68400,49,223200
Shipment,S-1_UlubariHub_GAU,26.23113008,92.08988497,26.148043,91.731377,S-1,UlubariHub_GAU,72000,48,223200
Shipment,S-1_UlubariHub_GAU,26.23113008,92.08988497,26.148043,91.731377,S-1,UlubariHub_GAU,75600,51,223200
Shipment,S-1_UlubariHub_GAU,26.23113008,92.08988497,26.148043,91.731377,S-1,UlubariHub_GAU,79200,62,223200
Shipment,S-1_UlubariHub_GAU,26.23113008,92.08988497,26.148043,91.731377,S-1,UlubariHub_GAU,82800,63,223200
Shipment,S-1_UlubariHub_GAU,26.23113008,92.08988497,26.148043,91.731377,S-1,UlubariHub_GAU,86400,67,223200
Shipment,S-1_UlubariHub_GAU,26.23113008,92.08988497,26.148043,91.731377,S-1,UlubariHub_GAU,90000,60,223200
Shipment,S-1_UlubariHub_GAU,26.23113008,92.08988497,26.148043,91.731377,S-1,UlubariHub_GAU,93600,61,223200
Shipment,S-1_UlubariHub_GAU,26.23113008,92.08988497,26.148043,91.731377,S-1,UlubariHub_GAU,97200,46,223200
Shipment,S-2_AboharHub_ABH,28.57827316,77.18542878,30.4,74.0333,S-2,AboharHub_ABH,14400,4,223200
Shipment,S-2_AboharHub_ABH,28.57827316,77.18542878,30.4,74.0333,S-2,AboharHub_ABH,18000,2,223200
Shipment,S-2_AboharHub_ABH,28.57827316,77.18542878,30.4,74.0333,S-2,AboharHub_ABH,21600,1,223200
Shipment,S-2_AboharHub_ABH,28.57827316,77.18542878,30.4,74.0333,S-2,AboharHub_ABH,25200,1,223200
Shipment,S-2_AboharHub_ABH,28.57827316,77.18542878,30.4,74.0333,S-2,AboharHub_ABH,28800,1,223200
Shipment,S-2_AboharHub_ABH,28.57827316,77.18542878,30.4,74.0333,S-2,AboharHub_ABH,32400,1,223200
Shipment,S-2_AboharHub_ABH,28.57827316,77.18542878,30.4,74.0333,S-2,AboharHub_ABH,36000,2,223200
Shipment,S-2_AboharHub_ABH,28.57827316,77.18542878,30.4,74.0333,S-2,AboharHub_ABH,39600,3,223200
Shipment,S-2_AboharHub_ABH,28.57827316,77.18542878,30.4,74.0333,S-2,AboharHub_ABH,43200,6,223200
Shipment,S-2_AboharHub_ABH,28.57827316,77.18542878,30.4,74.0333,S-2,AboharHub_ABH,46800,8,223200
Shipment,S-2_AboharHub_ABH,28.57827316,77.18542878,30.4,74.0333,S-2,AboharHub_ABH,50400,7,223200
Shipment,S-2_AboharHub_ABH,28.57827316,77.18542878,30.4,74.0333,S-2,AboharHub_ABH,54000,8,223200
Shipment,S-2_AboharHub_ABH,28.57827316,77.18542878,30.4,74.0333,S-2,AboharHub_ABH,57600,7,223200
Shipment,S-2_AboharHub_ABH,28.57827316,77.18542878,30.4,74.0333,S-2,AboharHub_ABH,61200,8,223200
Shipment,S-2_AboharHub_ABH,28.57827316,77.18542878,30.4,74.0333,S-2,AboharHub_ABH,64800,8,223200
Shipment,S-2_AboharHub_ABH,28.57827316,77.18542878,30.4,74.0333,S-2,AboharHub_ABH,68400,8,223200
Shipment,S-2_AboharHub_ABH,28.57827316,77.18542878,30.4,74.0333,S-2,AboharHub_ABH,72000,7,223200
Shipment,S-2_AboharHub_ABH,28.57827316,77.18542878,30.4,74.0333,S-2,AboharHub_ABH,75600,8,223200
Shipment,S-2_AboharHub_ABH,28.57827316,77.18542878,30.4,74.0333,S-2,AboharHub_ABH,79200,9,223200
Shipment,S-2_AboharHub_ABH,28.57827316,77.18542878,30.4,74.0333,S-2,AboharHub_ABH,82800,10,223200
Shipment,S-2_AboharHub_ABH,28.57827316,77.18542878,30.4,74.0333,S-2,AboharHub_ABH,86400,10,223200
Shipment,S-2_AboharHub_ABH,28.57827316,77.18542878,30.4,74.0333,S-2,AboharHub_ABH,90000,9,223200
Shipment,S-2_AboharHub_ABH,28.57827316,77.18542878,30.4,74.0333,S-2,AboharHub_ABH,93600,9,223200
Shipment,S-2_AboharHub_ABH,28.57827316,77.18542878,30.4,74.0333,S-2,AboharHub_ABH,97200,7,223200
Shipment,S-2_AgraHub_AGR,28.57827316,77.18542878,27.205372,77.970991,S-2,AgraHub_AGR,14400,22,223200
Shipment,S-2_AgraHub_AGR,28.57827316,77.18542878,27.205372,77.970991,S-2,AgraHub_AGR,18000,11,223200
Shipment,S-2_AgraHub_AGR,28.57827316,77.18542878,27.205372,77.970991,S-2,AgraHub_AGR,21600,6,223200
Shipment,S-2_AgraHub_AGR,28.57827316,77.18542878,27.205372,77.970991,S-2,AgraHub_AGR,25200,4,223200
Shipment,S-2_AgraHub_AGR,28.57827316,77.18542878,27.205372,77.970991,S-2,AgraHub_AGR,28800,3,223200
Shipment,S-2_AgraHub_AGR,28.57827316,77.18542878,27.205372,77.970991,S-2,AgraHub_AGR,32400,4,223200
Shipment,S-2_AgraHub_AGR,28.57827316,77.18542878,27.205372,77.970991,S-2,AgraHub_AGR,36000,8,223200
Shipment,S-2_AgraHub_AGR,28.57827316,77.18542878,27.205372,77.970991,S-2,AgraHub_AGR,39600,15,223200
Shipment,S-2_AgraHub_AGR,28.57827316,77.18542878,27.205372,77.970991,S-2,AgraHub_AGR,43200,31,223200
Shipment,S-2_AgraHub_AGR,28.57827316,77.18542878,27.205372,77.970991,S-2,AgraHub_AGR,46800,43,223200
Shipment,S-2_AgraHub_AGR,28.57827316,77.18542878,27.205372,77.970991,S-2,AgraHub_AGR,50400,42,223200
Shipment,S-2_AgraHub_AGR,28.57827316,77.18542878,27.205372,77.970991,S-2,AgraHub_AGR,54000,47,223200
Shipment,S-2_AgraHub_AGR,28.57827316,77.18542878,27.205372,77.970991,S-2,AgraHub_AGR,57600,41,223200
Shipment,S-2_AgraHub_AGR,28.57827316,77.18542878,27.205372,77.970991,S-2,AgraHub_AGR,61200,44,223200
Shipment,S-2_AgraHub_AGR,28.57827316,77.18542878,27.205372,77.970991,S-2,AgraHub_AGR,64800,45,223200
Shipment,S-2_AgraHub_AGR,28.57827316,77.18542878,27.205372,77.970991,S-2,AgraHub_AGR,68400,42,223200
Shipment,S-2_AgraHub_AGR,28.57827316,77.18542878,27.205372,77.970991,S-2,AgraHub_AGR,72000,42,223200
Shipment,S-2_AgraHub_AGR,28.57827316,77.18542878,27.205372,77.970991,S-2,AgraHub_AGR,75600,44,223200
Shipment,S-2_AgraHub_AGR,28.57827316,77.18542878,27.205372,77.970991,S-2,AgraHub_AGR,79200,53,223200
Shipment,S-2_AgraHub_AGR,28.57827316,77.18542878,27.205372,77.970991,S-2,AgraHub_AGR,82800,54,223200
Shipment,S-2_AgraHub_AGR,28.57827316,77.18542878,27.205372,77.970991,S-2,AgraHub_AGR,86400,58,223200
Shipment,S-2_AgraHub_AGR,28.57827316,77.18542878,27.205372,77.970991,S-2,AgraHub_AGR,90000,52,223200
Shipment,S-2_AgraHub_AGR,28.57827316,77.18542878,27.205372,77.970991,S-2,AgraHub_AGR,93600,53,223200
Shipment,S-2_AgraHub_AGR,28.57827316,77.18542878,27.205372,77.970991,S-2,AgraHub_AGR,97200,40,223200
Shipment,S-2_AjmerHub_AJM,28.57827316,77.18542878,26.473342,74.613093,S-2,AjmerHub_AJM,14400,12,223200
Shipment,S-2_AjmerHub_AJM,28.57827316,77.18542878,26.473342,74.613093,S-2,AjmerHub_AJM,18000,6,223200
Shipment,S-2_AjmerHub_AJM,28.57827316,77.18542878,26.473342,74.613093,S-2,AjmerHub_AJM,21600,3,223200
Shipment,S-2_AjmerHub_AJM,28.57827316,77.18542878,26.473342,74.613093,S-2,AjmerHub_AJM,25200,2,223200
Shipment,S-2_AjmerHub_AJM,28.57827316,77.18542878,26.473342,74.613093,S-2,AjmerHub_AJM,28800,2,223200
Shipment,S-2_AjmerHub_AJM,28.57827316,77.18542878,26.473342,74.613093,S-2,AjmerHub_AJM,32400,2,223200
Shipment,S-2_AjmerHub_AJM,28.57827316,77.18542878,26.473342,74.613093,S-2,AjmerHub_AJM,36000,4,223200
Shipment,S-2_AjmerHub_AJM,28.57827316,77.18542878,26.473342,74.613093,S-2,AjmerHub_AJM,39600,8,223200
Shipment,S-2_AjmerHub_AJM,28.57827316,77.18542878,26.473342,74.613093,S-2,AjmerHub_AJM,43200,17,223200
Shipment,S-2_AjmerHub_AJM,28.57827316,77.18542878,26.473342,74.613093,S-2,AjmerHub_AJM,46800,23,223200
Shipment,S-2_AjmerHub_AJM,28.57827316,77.18542878,26.473342,74.613093,S-2,AjmerHub_AJM,50400,22,223200
Shipment,S-2_AjmerHub_AJM,28.57827316,77.18542878,26.473342,74.613093,S-2,AjmerHub_AJM,54000,25,223200
Shipment,S-2_AjmerHub_AJM,28.57827316,77.18542878,26.473342,74.613093,S-2,AjmerHub_AJM,57600,22,223200
Shipment,S-2_AjmerHub_AJM,28.57827316,77.18542878,26.473342,74.613093,S-2,AjmerHub_AJM,61200,23,223200
Shipment,S-2_AjmerHub_AJM,28.57827316,77.18542878,26.473342,74.613093,S-2,AjmerHub_AJM,64800,24,223200
Shipment,S-2_AjmerHub_AJM,28.57827316,77.18542878,26.473342,74.613093,S-2,AjmerHub_AJM,68400,22,223200
Shipment,S-2_AjmerHub_AJM,28.57827316,77.18542878,26.473342,74.613093,S-2,AjmerHub_AJM,72000,22,223200
Shipment,S-2_AjmerHub_AJM,28.57827316,77.18542878,26.473342,74.613093,S-2,AjmerHub_AJM,75600,23,223200
Shipment,S-2_AjmerHub_AJM,28.57827316,77.18542878,26.473342,74.613093,S-2,AjmerHub_AJM,79200,28,223200
Shipment,S-2_AjmerHub_AJM,28.57827316,77.18542878,26.473342,74.613093,S-2,AjmerHub_AJM,82800,29,223200
Shipment,S-2_AjmerHub_AJM,28.57827316,77.18542878,26.473342,74.613093,S-2,AjmerHub_AJM,86400,31,223200
Shipment,S-2_AjmerHub_AJM,28.57827316,77.18542878,26.473342,74.613093,S-2,AjmerHub_AJM,90000,27,223200
Shipment,S-2_AjmerHub_AJM,28.57827316,77.18542878,26.473342,74.613093,S-2,AjmerHub_AJM,93600,28,223200
Shipment,S-2_AjmerHub_AJM,28.57827316,77.18542878,26.473342,74.613093,S-2,AjmerHub_AJM,97200,21,223200
Shipment,S-2_AliganjHub_LKO,28.57827316,77.18542878,26.895454,80.94361,S-2,AliganjHub_LKO,14400,26,223200
Shipment,S-2_AliganjHub_LKO,28.57827316,77.18542878,26.895454,80.94361,S-2,AliganjHub_LKO,18000,13,223200
Shipment,S-2_AliganjHub_LKO,28.57827316,77.18542878,26.895454,80.94361,S-2,AliganjHub_LKO,21600,7,223200
Shipment,S-2_AliganjHub_LKO,28.57827316,77.18542878,26.895454,80.94361,S-2,AliganjHub_LKO,25200,4,223200
Shipment,S-2_AliganjHub_LKO,28.57827316,77.18542878,26.895454,80.94361,S-2,AliganjHub_LKO,28800,3,223200
Shipment,S-2_AliganjHub_LKO,28.57827316,77.18542878,26.895454,80.94361,S-2,AliganjHub_LKO,32400,4,223200
Shipment,S-2_AliganjHub_LKO,28.57827316,77.18542878,26.895454,80.94361,S-2,AliganjHub_LKO,36000,9,223200
Shipment,S-2_AliganjHub_LKO,28.57827316,77.18542878,26.895454,80.94361,S-2,AliganjHub_LKO,39600,18,223200
Shipment,S-2_AliganjHub_LKO,28.57827316,77.18542878,26.895454,80.94361,S-2,AliganjHub_LKO,43200,38,223200
Shipment,S-2_AliganjHub_LKO,28.57827316,77.18542878,26.895454,80.94361,S-2,AliganjHub_LKO,46800,52,223200
Shipment,S-2_AliganjHub_LKO,28.57827316,77.18542878,26.895454,80.94361,S-2,AliganjHub_LKO,50400,50,223200
Shipment,S-2_AliganjHub_LKO,28.57827316,77.18542878,26.895454,80.94361,S-2,AliganjHub_LKO,54000,57,223200
Shipment,S-2_AliganjHub_LKO,28.57827316,77.18542878,26.895454,80.94361,S-2,AliganjHub_LKO,57600,49,223200
Shipment,S-2_AliganjHub_LKO,28.57827316,77.18542878,26.895454,80.94361,S-2,AliganjHub_LKO,61200,53,223200
Shipment,S-2_AliganjHub_LKO,28.57827316,77.18542878,26.895454,80.94361,S-2,AliganjHub_LKO,64800,55,223200
Shipment,S-2_AliganjHub_LKO,28.57827316,77.18542878,26.895454,80.94361,S-2,AliganjHub_LKO,68400,51,223200
Shipment,S-2_AliganjHub_LKO,28.57827316,77.18542878,26.895454,80.94361,S-2,AliganjHub_LKO,72000,50,223200
Shipment,S-2_AliganjHub_LKO,28.57827316,77.18542878,26.895454,80.94361,S-2,AliganjHub_LKO,75600,53,223200
Shipment,S-2_AliganjHub_LKO,28.57827316,77.18542878,26.895454,80.94361,S-2,AliganjHub_LKO,79200,65,223200
Shipment,S-2_AliganjHub_LKO,28.57827316,77.18542878,26.895454,80.94361,S-2,AliganjHub_LKO,82800,66,223200
Shipment,S-2_AliganjHub_LKO,28.57827316,77.18542878,26.895454,80.94361,S-2,AliganjHub_LKO,86400,70,223200
Shipment,S-2_AliganjHub_LKO,28.57827316,77.18542878,26.895454,80.94361,S-2,AliganjHub_LKO,90000,63,223200
Shipment,S-2_AliganjHub_LKO,28.57827316,77.18542878,26.895454,80.94361,S-2,AliganjHub_LKO,93600,64,223200
Shipment,S-2_AliganjHub_LKO,28.57827316,77.18542878,26.895454,80.94361,S-2,AliganjHub_LKO,97200,48,223200
Shipment,S-2_AligarhHub_ALG,28.57827316,77.18542878,27.89074,78.03265,S-2,AligarhHub_ALG,14400,16,223200
Shipment,S-2_AligarhHub_ALG,28.57827316,77.18542878,27.89074,78.03265,S-2,AligarhHub_ALG,18000,8,223200
Shipment,S-2_AligarhHub_ALG,28.57827316,77.18542878,27.89074,78.03265,S-2,AligarhHub_ALG,21600,5,223200
Shipment,S-2_AligarhHub_ALG,28.57827316,77.18542878,27.89074,78.03265,S-2,AligarhHub_ALG,25200,3,223200
Shipment,S-2_AligarhHub_ALG,28.57827316,77.18542878,27.89074,78.03265,S-2,AligarhHub_ALG,28800,2,223200
Shipment,S-2_AligarhHub_ALG,28.57827316,77.18542878,27.89074,78.03265,S-2,AligarhHub_ALG,32400,3,223200
Shipment,S-2_AligarhHub_ALG,28.57827316,77.18542878,27.89074,78.03265,S-2,AligarhHub_ALG,36000,6,223200
Shipment,S-2_AligarhHub_ALG,28.57827316,77.18542878,27.89074,78.03265,S-2,AligarhHub_ALG,39600,11,223200
Shipment,S-2_AligarhHub_ALG,28.57827316,77.18542878,27.89074,78.03265,S-2,AligarhHub_ALG,43200,23,223200
Shipment,S-2_AligarhHub_ALG,28.57827316,77.18542878,27.89074,78.03265,S-2,AligarhHub_ALG,46800,32,223200
