Type,key,src_lat,src_long,dest_lat,dest_long,origin_hub,dest_mh,order_pattern,Load,SLA
Shipment,REG-MotherHub_IDR-MotherHub_BLR,22.777113,75.9021171,12.9842798,77.8242648,MotherHub_IDR,MotherHub_BLR,86340,10,436642
Shipment,REG-MotherHub_IDR-MotherHub_BNO,22.777113,75.9021171,28.544563,77.031259,MotherHub_IDR,MotherHub_BNO,86340,16,218634
Shipment,REG-MotherHub_IDR-MotherHub_CHN,22.777113,75.9021171,13.04591,80.067723,MotherHub_IDR,MotherHub_CHN,86340,2,355933
Shipment,REG-MotherHub_IDR-MotherHub_CJB,22.777113,75.9021171,11.0633423,77.0910944,MotherHub_IDR,MotherHub_CJB,86340,1,428242
Shipment,REG-MotherHub_IDR-MotherHub_GAU,22.777113,75.9021171,26.043197,91.705232,MotherHub_IDR,MotherHub_GAU,86340,2,490094
Shipment,REG-MotherHub_IDR-MotherHub_GOA,22.777113,75.9021171,15.3682554,73.946764,MotherHub_IDR,MotherHub_GOA,86340,2,409353
Shipment,REG-MotherHub_IDR-MotherHub_IDR,22.777113,75.9021171,22.777113,75.9021171,MotherHub_IDR,MotherHub_IDR,86340,4,157744
Shipment,REG-MotherHub_IDR-MotherHub_IXR,22.777113,75.9021171,23.352715,85.343538,MotherHub_IDR,MotherHub_IXR,86340,1,514047
Shipment,REG-MotherHub_IDR-MotherHub_JAI,22.777113,75.9021171,26.948928,75.761927,MotherHub_IDR,MotherHub_JAI,86340,5,240115
Shipment,REG-MotherHub_IDR-MotherHub_KOL,22.777113,75.9021171,22.708183,88.28565,MotherHub_IDR,MotherHub_KOL,86340,7,421194
Shipment,REG-MotherHub_IDR-MotherHub_LKO,22.777113,75.9021171,26.755912,80.910939,MotherHub_IDR,MotherHub_LKO,86340,3,193395
Shipment,REG-MotherHub_IDR-MotherHub_MED,22.777113,75.9021171,17.580519,78.469527,MotherHub_IDR,MotherHub_MED,86340,3,471205
Shipment,REG-MotherHub_IDR-MotherHub_MUM,22.777113,75.9021171,19.1170238,72.8580558,MotherHub_IDR,MotherHub_MUM,86340,4,344759
Shipment,REG-MotherHub_IDR-MotherHub_PAT,22.777113,75.9021171,25.587197,85.185842,MotherHub_IDR,MotherHub_PAT,86340,2,393425
Shipment,REG-MotherHub_IDR-MotherHub_PTI,22.777113,75.9021171,28.294166,76.855804,MotherHub_IDR,MotherHub_PTI,86340,18,278351
Shipment,REG-MotherHub_IDR-MotherHub_PUNE,22.777113,75.9021171,18.6087917,73.7268817,MotherHub_IDR,MotherHub_PUNE,86340,6,408511
Shipment,REG-MotherHub_IDR-MotherHub_RAI,22.777113,75.9021171,22.056106,82.171855,MotherHub_IDR,MotherHub_RAI,86340,1,562125
Shipment,REG-MotherHub_IDR-MotherHub_STV,22.777113,75.9021171,21.0895987,72.900005,MotherHub_IDR,MotherHub_STV,86340,1,361296
Shipment,REG-MotherHub_IXR-CochinTCHub_KAM,23.352715,85.343538,10.0435449,76.3367287,MotherHub_IXR,CochinTCHub_KAM,86340,0,518400
Shipment,REG-MotherHub_IXR-MotherHub_AMD,23.352715,85.343538,22.8978044,72.5902141,MotherHub_IXR,MotherHub_AMD,86340,0,864000
Shipment,REG-MotherHub_IXR-MotherHub_BBI,23.352715,85.343538,20.295471,85.84707,MotherHub_IXR,MotherHub_BBI,86340,0,64800
Shipment,REG-MotherHub_IXR-MotherHub_BIL,23.352715,85.343538,19.2374987,73.0362352,MotherHub_IXR,MotherHub_BIL,86340,0,691200
Shipment,REG-MotherHub_IXR-MotherHub_BLR,23.352715,85.343538,12.9842798,77.8242648,MotherHub_IXR,MotherHub_BLR,86340,0,198000
Shipment,REG-MotherHub_IXR-MotherHub_BNO,23.352715,85.343538,28.544563,77.031259,MotherHub_IXR,MotherHub_BNO,86340,0,407314
Shipment,REG-MotherHub_IXR-MotherHub_CHN,23.352715,85.343538,13.04591,80.067723,MotherHub_IXR,MotherHub_CHN,86340,0,345600
Shipment,REG-MotherHub_IXR-MotherHub_GAU,23.352715,85.343538,26.043197,91.705232,MotherHub_IXR,MotherHub_GAU,86340,0,259200
Shipment,REG-MotherHub_IXR-MotherHub_GOA,23.352715,85.343538,15.3682554,73.946764,MotherHub_IXR,MotherHub_GOA,86340,0,0
Shipment,REG-MotherHub_IXR-MotherHub_IDR,23.352715,85.343538,22.777113,75.9021171,MotherHub_IXR,MotherHub_IDR,86340,0,0
Shipment,REG-MotherHub_IXR-MotherHub_IXR,23.352715,85.343538,23.352715,85.343538,MotherHub_IXR,MotherHub_IXR,86340,0,1976
Shipment,REG-MotherHub_IXR-MotherHub_KOL,23.352715,85.343538,22.708183,88.28565,MotherHub_IXR,MotherHub_KOL,86340,0,253440
Shipment,REG-MotherHub_IXR-MotherHub_LKO,23.352715,85.343538,26.755912,80.910939,MotherHub_IXR,MotherHub_LKO,86340,0,0
Shipment,REG-MotherHub_IXR-MotherHub_MED,23.352715,85.343538,17.580519,78.469527,MotherHub_IXR,MotherHub_MED,86340,0,0
Shipment,REG-MotherHub_IXR-MotherHub_MUM,23.352715,85.343538,19.1170238,72.8580558,MotherHub_IXR,MotherHub_MUM,86340,0,259200
Shipment,REG-MotherHub_IXR-MotherHub_PAT,23.352715,85.343538,25.587197,85.185842,MotherHub_IXR,MotherHub_PAT,86340,0,1623
Shipment,REG-MotherHub_IXR-MotherHub_PTI,23.352715,85.343538,28.294166,76.855804,MotherHub_IXR,MotherHub_PTI,86340,0,518400
Shipment,REG-MotherHub_IXR-MotherHub_PUNE,23.352715,85.343538,18.6087917,73.7268817,MotherHub_IXR,MotherHub_PUNE,86340,0,388800
Shipment,REG-MotherHub_JAI-CochinTCHub_KAM,26.948928,75.761927,10.0435449,76.3367287,MotherHub_JAI,CochinTCHub_KAM,86340,22,176712
Shipment,REG-MotherHub_JAI-MotherHub_AMD,26.948928,75.761927,22.8978044,72.5902141,MotherHub_JAI,MotherHub_AMD,86340,20,161284
Shipment,REG-MotherHub_JAI-MotherHub_BBI,26.948928,75.761927,20.295471,85.84707,MotherHub_JAI,MotherHub_BBI,86340,14,220261
Shipment,REG-MotherHub_JAI-MotherHub_BIL,26.948928,75.761927,19.2374987,73.0362352,MotherHub_JAI,MotherHub_BIL,86340,16,200633
Shipment,REG-MotherHub_JAI-MotherHub_BLR,26.948928,75.761927,12.9842798,77.8242648,MotherHub_JAI,MotherHub_BLR,86340,92,158249
Shipment,REG-MotherHub_JAI-MotherHub_BNO,26.948928,75.761927,28.544563,77.031259,MotherHub_JAI,MotherHub_BNO,86340,266,44613
Shipment,REG-MotherHub_JAI-MotherHub_CHN,26.948928,75.761927,13.04591,80.067723,MotherHub_JAI,MotherHub_CHN,86340,20,136950
Shipment,REG-MotherHub_JAI-MotherHub_CJB,26.948928,75.761927,11.0633423,77.0910944,MotherHub_JAI,MotherHub_CJB,86340,9,138896
Shipment,REG-MotherHub_JAI-MotherHub_GAU,26.948928,75.761927,26.043197,91.705232,MotherHub_JAI,MotherHub_GAU,86340,34,187805
Shipment,REG-MotherHub_JAI-MotherHub_GOA,26.948928,75.761927,15.3682554,73.946764,MotherHub_JAI,MotherHub_GOA,86340,8,217348
Shipment,REG-MotherHub_JAI-MotherHub_IDR,26.948928,75.761927,22.777113,75.9021171,MotherHub_JAI,MotherHub_IDR,86340,68,47589
Shipment,REG-MotherHub_JAI-MotherHub_IXR,26.948928,75.761927,23.352715,85.343538,MotherHub_JAI,MotherHub_IXR,86340,8,197720
Shipment,REG-MotherHub_JAI-MotherHub_JAI,26.948928,75.761927,26.948928,75.761927,MotherHub_JAI,MotherHub_JAI,86340,93,35537
Shipment,REG-MotherHub_JAI-MotherHub_KOL,26.948928,75.761927,22.708183,88.28565,MotherHub_JAI,MotherHub_KOL,86340,58,153939
Shipment,REG-MotherHub_JAI-MotherHub_LKO,26.948928,75.761927,26.755912,80.910939,MotherHub_JAI,MotherHub_LKO,86340,57,38840
Shipment,REG-MotherHub_JAI-MotherHub_MED,26.948928,75.761927,17.580519,78.469527,MotherHub_JAI,MotherHub_MED,86340,40,165318
Shipment,REG-MotherHub_JAI-MotherHub_MUM,26.948928,75.761927,19.1170238,72.8580558,MotherHub_JAI,MotherHub_MUM,86340,15,196992
Shipment,REG-MotherHub_JAI-MotherHub_PAT,26.948928,75.761927,25.587197,85.185842,MotherHub_JAI,MotherHub_PAT,86340,20,166308
Shipment,REG-MotherHub_JAI-MotherHub_PTI,26.948928,75.761927,28.294166,76.855804,MotherHub_JAI,MotherHub_PTI,86340,347,60397
Shipment,REG-MotherHub_JAI-MotherHub_PUNE,26.948928,75.761927,18.6087917,73.7268817,MotherHub_JAI,MotherHub_PUNE,86340,28,202106
Shipment,REG-MotherHub_JAI-MotherHub_RAI,26.948928,75.761927,22.056106,82.171855,MotherHub_JAI,MotherHub_RAI,86340,5,246014
Shipment,REG-MotherHub_JAI-MotherHub_STV,26.948928,75.761927,21.0895987,72.900005,MotherHub_JAI,MotherHub_STV,86340,4,143298
Shipment,REG-Motherhub_JIG-CochinTCHub_KAM,12.7831062,77.6446188,10.0435449,76.3367287,Motherhub_JIG,CochinTCHub_KAM,86340,78,1721
Shipment,REG-Motherhub_JIG-MotherHub_AMD,12.7831062,77.6446188,22.8978044,72.5902141,Motherhub_JIG,MotherHub_AMD,86340,1,6286
Shipment,REG-Motherhub_JIG-MotherHub_BBI,12.7831062,77.6446188,20.295471,85.84707,Motherhub_JIG,MotherHub_BBI,86340,1,11652
Shipment,REG-Motherhub_JIG-MotherHub_BIL,12.7831062,77.6446188,19.2374987,73.0362352,Motherhub_JIG,MotherHub_BIL,86340,1,5925
Shipment,REG-Motherhub_JIG-MotherHub_BLR,12.7831062,77.6446188,12.9842798,77.8242648,Motherhub_JIG,MotherHub_BLR,86340,286,1651
Shipment,REG-Motherhub_JIG-MotherHub_BNO,12.7831062,77.6446188,28.544563,77.031259,Motherhub_JIG,MotherHub_BNO,86340,4,5445
Shipment,REG-Motherhub_JIG-MotherHub_CHN,12.7831062,77.6446188,13.04591,80.067723,Motherhub_JIG,MotherHub_CHN,86340,70,967
Shipment,REG-Motherhub_JIG-MotherHub_CJB,12.7831062,77.6446188,11.0633423,77.0910944,Motherhub_JIG,MotherHub_CJB,86340,20,1947
Shipment,REG-Motherhub_JIG-MotherHub_GAU,12.7831062,77.6446188,26.043197,91.705232,Motherhub_JIG,MotherHub_GAU,86340,1,8856
Shipment,REG-Motherhub_JIG-MotherHub_GOA,12.7831062,77.6446188,15.3682554,73.946764,Motherhub_JIG,MotherHub_GOA,86340,6,4151
Shipment,REG-Motherhub_JIG-MotherHub_IDR,12.7831062,77.6446188,22.777113,75.9021171,Motherhub_JIG,MotherHub_IDR,86340,0,7200
Shipment,REG-Motherhub_JIG-MotherHub_IXR,12.7831062,77.6446188,23.352715,85.343538,Motherhub_JIG,MotherHub_IXR,86340,0,0
Shipment,REG-Motherhub_JIG-MotherHub_JAI,12.7831062,77.6446188,26.948928,75.761927,Motherhub_JIG,MotherHub_JAI,86340,0,9275
Shipment,REG-Motherhub_JIG-MotherHub_KOL,12.7831062,77.6446188,22.708183,88.28565,Motherhub_JIG,MotherHub_KOL,86340,3,4918
Shipment,REG-Motherhub_JIG-MotherHub_LKO,12.7831062,77.6446188,26.755912,80.910939,Motherhub_JIG,MotherHub_LKO,86340,0,12513
Shipment,REG-Motherhub_JIG-MotherHub_MED,12.7831062,77.6446188,17.580519,78.469527,Motherhub_JIG,MotherHub_MED,86340,59,3204
Shipment,REG-Motherhub_JIG-MotherHub_MUM,12.7831062,77.6446188,19.1170238,72.8580558,Motherhub_JIG,MotherHub_MUM,86340,2,2072
Shipment,REG-Motherhub_JIG-MotherHub_PAT,12.7831062,77.6446188,25.587197,85.185842,Motherhub_JIG,MotherHub_PAT,86340,1,6012
Shipment,REG-Motherhub_JIG-MotherHub_PTI,12.7831062,77.6446188,28.294166,76.855804,Motherhub_JIG,MotherHub_PTI,86340,2,5207
Shipment,REG-Motherhub_JIG-MotherHub_PUNE,12.7831062,77.6446188,18.6087917,73.7268817,Motherhub_JIG,MotherHub_PUNE,86340,6,6130
Shipment,REG-Motherhub_JIG-MotherHub_RAI,12.7831062,77.6446188,22.056106,82.171855,Motherhub_JIG,MotherHub_RAI,86340,0,30446
Shipment,REG-Motherhub_JIG-MotherHub_STV,12.7831062,77.6446188,21.0895987,72.900005,Motherhub_JIG,MotherHub_STV,86340,0,9312
Shipment,REG-MotherHub_KNG-CochinTCHub_KAM,13.0608816,77.743673,10.0435449,76.3367287,MotherHub_KNG,CochinTCHub_KAM,86340,227,35508
Shipment,REG-MotherHub_KNG-MotherHub_AMD,13.0608816,77.743673,22.8978044,72.5902141,MotherHub_KNG,MotherHub_AMD,86340,37,82738
Shipment,REG-MotherHub_KNG-MotherHub_BBI,13.0608816,77.743673,20.295471,85.84707,MotherHub_KNG,MotherHub_BBI,86340,23,81303
Shipment,REG-MotherHub_KNG-MotherHub_BIL,13.0608816,77.743673,19.2374987,73.0362352,MotherHub_KNG,MotherHub_BIL,86340,30,74576
Shipment,REG-MotherHub_KNG-MotherHub_BLR,13.0608816,77.743673,12.9842798,77.8242648,MotherHub_KNG,MotherHub_BLR,86340,1077,30735
Shipment,REG-MotherHub_KNG-MotherHub_BNO,13.0608816,77.743673,28.544563,77.031259,MotherHub_KNG,MotherHub_BNO,86340,73,37975
Shipment,REG-MotherHub_KNG-MotherHub_CHN,13.0608816,77.743673,13.04591,80.067723,MotherHub_KNG,MotherHub_CHN,86340,227,26019
Shipment,REG-MotherHub_KNG-MotherHub_CJB,13.0608816,77.743673,11.0633423,77.0910944,MotherHub_KNG,MotherHub_CJB,86340,91,27354
Shipment,REG-MotherHub_KNG-MotherHub_GAU,13.0608816,77.743673,26.043197,91.705232,MotherHub_KNG,MotherHub_GAU,86340,40,141165
Shipment,REG-MotherHub_KNG-MotherHub_GOA,13.0608816,77.743673,15.3682554,73.946764,MotherHub_KNG,MotherHub_GOA,86340,21,88929
Shipment,REG-MotherHub_KNG-MotherHub_IDR,13.0608816,77.743673,22.777113,75.9021171,MotherHub_KNG,MotherHub_IDR,86340,18,86486
Shipment,REG-MotherHub_KNG-MotherHub_IXR,13.0608816,77.743673,23.352715,85.343538,MotherHub_KNG,MotherHub_IXR,86340,16,107727
Shipment,REG-MotherHub_KNG-MotherHub_JAI,13.0608816,77.743673,26.948928,75.761927,MotherHub_KNG,MotherHub_JAI,86340,26,58602
Shipment,REG-MotherHub_KNG-MotherHub_KOL,13.0608816,77.743673,22.708183,88.28565,MotherHub_KNG,MotherHub_KOL,86340,93,91078
Shipment,REG-MotherHub_KNG-MotherHub_LKO,13.0608816,77.743673,26.755912,80.910939,MotherHub_KNG,MotherHub_LKO,86340,12,64115
Shipment,REG-MotherHub_KNG-MotherHub_MED,13.0608816,77.743673,17.580519,78.469527,MotherHub_KNG,MotherHub_MED,86340,416,38379
Shipment,REG-MotherHub_KNG-MotherHub_MUM,13.0608816,77.743673,19.1170238,72.8580558,MotherHub_KNG,MotherHub_MUM,86340,31,76523
Shipment,REG-MotherHub_KNG-MotherHub_PAT,13.0608816,77.743673,25.587197,85.185842,MotherHub_KNG,MotherHub_PAT,86340,34,109950
Shipment,REG-MotherHub_KNG-MotherHub_PTI,13.0608816,77.743673,28.294166,76.855804,MotherHub_KNG,MotherHub_PTI,86340,97,70657
Shipment,REG-MotherHub_KNG-MotherHub_PUNE,13.0608816,77.743673,18.6087917,73.7268817,MotherHub_KNG,MotherHub_PUNE,86340,51,73944
Shipment,REG-MotherHub_KNG-MotherHub_RAI,13.0608816,77.743673,22.056106,82.171855,MotherHub_KNG,MotherHub_RAI,86340,8,150036
Shipment,REG-MotherHub_KNG-MotherHub_STV,13.0608816,77.743673,21.0895987,72.900005,MotherHub_KNG,MotherHub_STV,86340,8,68308
Shipment,REG-MotherHub_KOL-CochinTCHub_KAM,22.708183,88.28565,10.0435449,76.3367287,MotherHub_KOL,CochinTCHub_KAM,86340,5,273366
Shipment,REG-MotherHub_KOL-MotherHub_AMD,22.708183,88.28565,22.8978044,72.5902141,MotherHub_KOL,MotherHub_AMD,86340,4,321234
Shipment,REG-MotherHub_KOL-MotherHub_BBI,22.708183,88.28565,20.295471,85.84707,MotherHub_KOL,MotherHub_BBI,86340,44,20077
Shipment,REG-MotherHub_KOL-MotherHub_BIL,22.708183,88.28565,19.2374987,73.0362352,MotherHub_KOL,MotherHub_BIL,86340,4,193073
Shipment,REG-MotherHub_KOL-MotherHub_BLR,22.708183,88.28565,12.9842798,77.8242648,MotherHub_KOL,MotherHub_BLR,86340,24,207042
Shipment,REG-MotherHub_KOL-MotherHub_BNO,22.708183,88.28565,28.544563,77.031259,MotherHub_KOL,MotherHub_BNO,86340,10,92235
Shipment,REG-MotherHub_KOL-MotherHub_CHN,22.708183,88.28565,13.04591,80.067723,MotherHub_KOL,MotherHub_CHN,86340,6,187030
Shipment,REG-MotherHub_KOL-MotherHub_CJB,22.708183,88.28565,11.0633423,77.0910944,MotherHub_KOL,MotherHub_CJB,86340,2,280061
Shipment,REG-MotherHub_KOL-MotherHub_GAU,22.708183,88.28565,26.043197,91.705232,MotherHub_KOL,MotherHub_GAU,86340,59,82920
Shipment,REG-MotherHub_KOL-MotherHub_GOA,22.708183,88.28565,15.3682554,73.946764,MotherHub_KOL,MotherHub_GOA,86340,2,288159
Shipment,REG-MotherHub_KOL-MotherHub_IDR,22.708183,88.28565,22.777113,75.9021171,MotherHub_KOL,MotherHub_IDR,86340,2,332527
Shipment,REG-MotherHub_KOL-MotherHub_IXR,22.708183,88.28565,23.352715,85.343538,MotherHub_KOL,MotherHub_IXR,86340,26,26018
Shipment,REG-MotherHub_KOL-MotherHub_JAI,22.708183,88.28565,26.948928,75.761927,MotherHub_KOL,MotherHub_JAI,86340,2,172436
Shipment,REG-MotherHub_KOL-MotherHub_KOL,22.708183,88.28565,22.708183,88.28565,MotherHub_KOL,MotherHub_KOL,86340,178,20669
Shipment,REG-MotherHub_KOL-MotherHub_LKO,22.708183,88.28565,26.755912,80.910939,MotherHub_KOL,MotherHub_LKO,86340,2,149906
Shipment,REG-MotherHub_KOL-MotherHub_MED,22.708183,88.28565,17.580519,78.469527,MotherHub_KOL,MotherHub_MED,86340,10,191716
Shipment,REG-MotherHub_KOL-MotherHub_MUM,22.708183,88.28565,19.1170238,72.8580558,MotherHub_KOL,MotherHub_MUM,86340,5,248690
Shipment,REG-MotherHub_KOL-MotherHub_PAT,22.708183,88.28565,25.587197,85.185842,MotherHub_KOL,MotherHub_PAT,86340,56,34009
Shipment,REG-MotherHub_KOL-MotherHub_PTI,22.708183,88.28565,28.294166,76.855804,MotherHub_KOL,MotherHub_PTI,86340,15,217671
Shipment,REG-MotherHub_KOL-MotherHub_PUNE,22.708183,88.28565,18.6087917,73.7268817,MotherHub_KOL,MotherHub_PUNE,86340,6,240432
Shipment,REG-MotherHub_KOL-MotherHub_RAI,22.708183,88.28565,22.056106,82.171855,MotherHub_KOL,MotherHub_RAI,86340,12,12398
Shipment,REG-MotherHub_KOL-MotherHub_STV,22.708183,88.28565,21.0895987,72.900005,MotherHub_KOL,MotherHub_STV,86340,1,221422
Shipment,REG-MotherHub_LKO-CochinTCHub_KAM,26.755912,80.910939,10.0435449,76.3367287,MotherHub_LKO,CochinTCHub_KAM,86340,5,177431
Shipment,REG-MotherHub_LKO-MotherHub_AMD,26.755912,80.910939,22.8978044,72.5902141,MotherHub_LKO,MotherHub_AMD,86340,4,158790
Shipment,REG-MotherHub_LKO-MotherHub_BBI,26.755912,80.910939,20.295471,85.84707,MotherHub_LKO,MotherHub_BBI,86340,3,192718
Shipment,REG-MotherHub_LKO-MotherHub_BIL,26.755912,80.910939,19.2374987,73.0362352,MotherHub_LKO,MotherHub_BIL,86340,4,157066
Shipment,REG-MotherHub_LKO-MotherHub_BLR,26.755912,80.910939,12.9842798,77.8242648,MotherHub_LKO,MotherHub_BLR,86340,21,152891
Shipment,REG-MotherHub_LKO-MotherHub_BNO,26.755912,80.910939,28.544563,77.031259,MotherHub_LKO,MotherHub_BNO,86340,71,40421
Shipment,REG-MotherHub_LKO-MotherHub_CHN,26.755912,80.910939,13.04591,80.067723,MotherHub_LKO,MotherHub_CHN,86340,5,126418
Shipment,REG-MotherHub_LKO-MotherHub_CJB,26.755912,80.910939,11.0633423,77.0910944,MotherHub_LKO,MotherHub_CJB,86340,2,152999
Shipment,REG-MotherHub_LKO-MotherHub_GAU,26.755912,80.910939,26.043197,91.705232,MotherHub_LKO,MotherHub_GAU,86340,6,226841
Shipment,REG-MotherHub_LKO-MotherHub_GOA,26.755912,80.910939,15.3682554,73.946764,MotherHub_LKO,MotherHub_GOA,86340,2,164223
Shipment,REG-MotherHub_LKO-MotherHub_IDR,26.755912,80.910939,22.777113,75.9021171,MotherHub_LKO,MotherHub_IDR,86340,12,85331
Shipment,REG-MotherHub_LKO-MotherHub_IXR,26.755912,80.910939,23.352715,85.343538,MotherHub_LKO,MotherHub_IXR,86340,3,115409
Shipment,REG-MotherHub_LKO-MotherHub_JAI,26.755912,80.910939,26.948928,75.761927,MotherHub_LKO,MotherHub_JAI,86340,25,41374
Shipment,REG-MotherHub_LKO-MotherHub_KOL,26.755912,80.910939,22.708183,88.28565,MotherHub_LKO,MotherHub_KOL,86340,12,125326
Shipment,REG-MotherHub_LKO-MotherHub_LKO,26.755912,80.910939,26.755912,80.910939,MotherHub_LKO,MotherHub_LKO,86340,28,12708
Shipment,REG-MotherHub_LKO-MotherHub_MED,26.755912,80.910939,17.580519,78.469527,MotherHub_LKO,MotherHub_MED,86340,9,172643
Shipment,REG-MotherHub_LKO-MotherHub_MUM,26.755912,80.910939,19.1170238,72.8580558,MotherHub_LKO,MotherHub_MUM,86340,4,131368
Shipment,REG-MotherHub_LKO-MotherHub_PAT,26.755912,80.910939,25.587197,85.185842,MotherHub_LKO,MotherHub_PAT,86340,15,68290
Shipment,REG-MotherHub_LKO-MotherHub_PTI,26.755912,80.910939,28.294166,76.855804,MotherHub_LKO,MotherHub_PTI,86340,112,21514
Shipment,REG-MotherHub_LKO-MotherHub_PUNE,26.755912,80.910939,18.6087917,73.7268817,MotherHub_LKO,MotherHub_PUNE,86340,6,169156
Shipment,REG-MotherHub_LKO-MotherHub_RAI,26.755912,80.910939,22.056106,82.171855,MotherHub_LKO,MotherHub_RAI,86340,1,178018
Shipment,REG-MotherHub_LKO-MotherHub_STV,26.755912,80.910939,21.0895987,72.900005,MotherHub_LKO,MotherHub_STV,86340,1,138364
Shipment,REG-MotherHub_MED-CochinTCHub_KAM,17.580519,78.469527,10.0435449,76.3367287,MotherHub_MED,CochinTCHub_KAM,86340,359,20013
Shipment,REG-MotherHub_MED-MotherHub_AMD,17.580519,78.469527,22.8978044,72.5902141,MotherHub_MED,MotherHub_AMD,86340,54,28411
Shipment,REG-MotherHub_MED-MotherHub_BBI,17.580519,78.469527,20.295471,85.84707,MotherHub_MED,MotherHub_BBI,86340,81,16980
Shipment,REG-MotherHub_MED-MotherHub_BIL,17.580519,78.469527,19.2374987,73.0362352,MotherHub_MED,MotherHub_BIL,86340,90,14253
Shipment,REG-MotherHub_MED-MotherHub_BLR,17.580519,78.469527,12.9842798,77.8242648,MotherHub_MED,MotherHub_BLR,86340,1482,18190
Shipment,REG-MotherHub_MED-MotherHub_BNO,17.580519,78.469527,28.544563,77.031259,MotherHub_MED,MotherHub_BNO,86340,182,8643
Shipment,REG-MotherHub_MED-MotherHub_CHN,17.580519,78.469527,13.04591,80.067723,MotherHub_MED,MotherHub_CHN,86340,372,12464
Shipment,REG-MotherHub_MED-MotherHub_CJB,17.580519,78.469527,11.0633423,77.0910944,MotherHub_MED,MotherHub_CJB,86340,138,14768
Shipment,REG-MotherHub_MED-MotherHub_GAU,17.580519,78.469527,26.043197,91.705232,MotherHub_MED,MotherHub_GAU,86340,91,44372
Shipment,REG-MotherHub_MED-MotherHub_GOA,17.580519,78.469527,15.3682554,73.946764,MotherHub_MED,MotherHub_GOA,86340,50,40186
Shipment,REG-MotherHub_MED-MotherHub_IDR,17.580519,78.469527,22.777113,75.9021171,MotherHub_MED,MotherHub_IDR,86340,33,25842
Shipment,REG-MotherHub_MED-MotherHub_IXR,17.580519,78.469527,23.352715,85.343538,MotherHub_MED,MotherHub_IXR,86340,37,26969
Shipment,REG-MotherHub_MED-MotherHub_JAI,17.580519,78.469527,26.948928,75.761927,MotherHub_MED,MotherHub_JAI,86340,41,24222
Shipment,REG-MotherHub_MED-MotherHub_KOL,17.580519,78.469527,22.708183,88.28565,MotherHub_MED,MotherHub_KOL,86340,226,20162
Shipment,REG-MotherHub_MED-MotherHub_LKO,17.580519,78.469527,26.755912,80.910939,MotherHub_MED,MotherHub_LKO,86340,9,98300
Shipment,REG-MotherHub_MED-MotherHub_MED,17.580519,78.469527,17.580519,78.469527,MotherHub_MED,MotherHub_MED,86340,999,7746
Shipment,REG-MotherHub_MED-MotherHub_MUM,17.580519,78.469527,19.1170238,72.8580558,MotherHub_MED,MotherHub_MUM,86340,113,9423
Shipment,REG-MotherHub_MED-MotherHub_PAT,17.580519,78.469527,25.587197,85.185842,MotherHub_MED,MotherHub_PAT,86340,52,42476
Shipment,REG-MotherHub_MED-MotherHub_PTI,17.580519,78.469527,28.294166,76.855804,MotherHub_MED,MotherHub_PTI,86340,158,25646
Shipment,REG-MotherHub_MED-MotherHub_PUNE,17.580519,78.469527,18.6087917,73.7268817,MotherHub_MED,MotherHub_PUNE,86340,152,16723
Shipment,REG-MotherHub_MED-MotherHub_RAI,17.580519,78.469527,22.056106,82.171855,MotherHub_MED,MotherHub_RAI,86340,45,12478
Shipment,REG-MotherHub_MED-MotherHub_STV,17.580519,78.469527,21.0895987,72.900005,MotherHub_MED,MotherHub_STV,86340,12,28112
Shipment,REG-MotherHub_MUM-MotherHub_BIL,19.1170238,72.8580558,19.2374987,73.0362352,MotherHub_MUM,MotherHub_BIL,86340,52,49343
Shipment,REG-MotherHub_MUM-MotherHub_BLR,19.1170238,72.8580558,12.9842798,77.8242648,MotherHub_MUM,MotherHub_BLR,86340,0,0
Shipment,REG-MotherHub_MUM-MotherHub_MUM,19.1170238,72.8580558,19.1170238,72.8580558,MotherHub_MUM,MotherHub_MUM,86340,130,29475
Shipment,REG-MotherHub_PAT-MotherHub_PAT,25.587197,85.185842,25.587197,85.185842,MotherHub_PAT,MotherHub_PAT,86340,11,3684
Shipment,REG-MotherHub_PTD-CochinTCHub_KAM,28.303142,76.82796,10.0435449,76.3367287,MotherHub_PTD,CochinTCHub_KAM,86340,2,8390
Shipment,REG-MotherHub_PTD-MotherHub_AMD,28.303142,76.82796,22.8978044,72.5902141,MotherHub_PTD,MotherHub_AMD,86340,6,8154
Shipment,REG-MotherHub_PTD-MotherHub_BBI,28.303142,76.82796,20.295471,85.84707,MotherHub_PTD,MotherHub_BBI,86340,1,31424
Shipment,REG-MotherHub_PTD-MotherHub_BIL,28.303142,76.82796,19.2374987,73.0362352,MotherHub_PTD,MotherHub_BIL,86340,2,1858
Shipment,REG-MotherHub_PTD-MotherHub_BLR,28.303142,76.82796,12.9842798,77.8242648,MotherHub_PTD,MotherHub_BLR,86340,8,7237
Shipment,REG-MotherHub_PTD-MotherHub_BNO,28.303142,76.82796,28.544563,77.031259,MotherHub_PTD,MotherHub_BNO,86340,239,1002
Shipment,REG-MotherHub_PTD-MotherHub_CHN,28.303142,76.82796,13.04591,80.067723,MotherHub_PTD,MotherHub_CHN,86340,2,8968
Shipment,REG-MotherHub_PTD-MotherHub_CJB,28.303142,76.82796,11.0633423,77.0910944,MotherHub_PTD,MotherHub_CJB,86340,1,9134
