src,dest,service
Vadodra_Primary_Sorting_Facility,Rajabazar_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Harmu_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Vidyanagar_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Gandhi_Nagar_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Kanchipuram_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Ludhiana_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Patiala_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Habsiguda_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Habsiguda_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Thane_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Thane_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Indore_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Sodepur_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Mahadevapura_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Sambalpur_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Sambalpur_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,SectorV_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,SectorV_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Tiruvalla_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Gurgaon_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Gurgaon_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,LakeView_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Visakhavalley_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Haldia_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Haldia_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Hubli_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,EnglishBazar_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,EnglishBazar_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Jalpaiguri_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Baleshwar_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Salkia_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Mandya_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Madurai_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Madurai_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Dharuhera_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Pollachi_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Pollachi_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Peelamedu_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Peelamedu_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,KantatoliHub_IXR,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Darbhanga_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Darbhanga_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Tambaram_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Tambaram_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Bagalkot_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Dharwad_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Trichy_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Tumkur_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Shimoga_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,JaydevNagar_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,VibhutiKhand_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,VibhutiKhand_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Vellore_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Phase3Noida_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Phase3Noida_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,LBNagar_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,LBNagar_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Aurangabad_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Jalandhar_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Somatane_Phata_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,ECIL_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Akota_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Dehradun_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Lawspet_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Lawspet_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Yelahanka_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Salem_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Salem_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Kukatpally_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Kukatpally_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,MedicalRoad_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,MedicalRoad_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Bharuch_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Kolhapur_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Vasai_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Jammu_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Howrah_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Howrah_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Jabalpur_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Sanvordem_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Kandivali_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Hanamkonda_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Hanamkonda_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Thanjavur_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Thanjavur_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Meerut_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Meerut_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Cuttack_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Cuttack_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Firozabad_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Anand_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Kharagpur_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,ParvatPatiya_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Valsad_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,OrderlyBazar_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,OrderlyBazar_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,GeorgeTown_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,GeorgeTown_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Virar_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Vapi_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Sewri_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,CornerRoad_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Bhosari_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Canacona_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Ichalkaranji_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,CollegeRoad_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Porvorim_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Porvorim_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Wagholi_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,BiwiNagar_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Ambala_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,SanathNagar_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,SanathNagar_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Gajuwaka_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Bande_lHub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,HajiGanj_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,HajiGanj_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Midnapore_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Midnapore_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,RajivNagar_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,RajivNagar_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Belgharia_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Belgharia_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Barasat_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,MiraRoad_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Hadapsar_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Ghatkopar_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Bellary_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Bellary_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Hosur_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,PNPalayam_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,MMNagar_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,MMNagar_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Durgapur_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Sahibabad_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Gobindgarh_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,TrivandrumHub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,TrivandrumHub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,CalicutHub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,CalicutHub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Jamnagar_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Asansol_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Ponda_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Karol_Bagh_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Karol_Bagh_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,CityCenter_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,RajendraNagar_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Karond_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Davanagere_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Gulbarga_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Amritsar_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Kota_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Banashankari_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Banashankari_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Pudukottai_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Badshahpur_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Kharghar_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,DLFPhase1_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Udaipur_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Kadapa_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Kadapa_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,SitaramNagar_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Karur_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Matigara_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Pallipalayam_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Burdwan_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Burdwan_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,SriGanganagar_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Sangli_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,LakeTown_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,LakeTown_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Trimulgherry_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Ujjain_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,VKIA_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,VKIA_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Amalapuram_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Khammam_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Chandannagar_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Sapthagiri_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Sapthagiri_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Aliganj_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Panipat_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,MasabTank_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,MasabTank_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,SakherBazar_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,SakherBazar_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,ITPL_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Amravati_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Amravati_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Thiruvallur_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Kovaipudur_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Khandagiri_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,SixMile_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Kollam_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Kollam_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Erode_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Erode_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Aleeppey_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Noida_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Peeragarhi_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Rajahmundry_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Haridwar_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Thirunelveli_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Dibrugarh_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Kottayam_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Trissur_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Trissur_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Dwarka_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,NagarRoad_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Tirupur_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Tirupur_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Panvel_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,GhansoliHub_MUM,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Siliguri_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Gurgaon_Manesar_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,KumbakonamHub_TNJ,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Ajmer_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Ajmer_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Rohtak_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Hissar_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Sivakasi_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,DoddaballapurHub_BLR,Economy_Delivery
Vadodra_Primary_Sorting_Facility,SurathkalHub_IXE,Economy_Delivery
Vadodra_Primary_Sorting_Facility,SurathkalHub_IXE,Standard_Delivery
Vadodra_Primary_Sorting_Facility,ChidambaramHub_CDM,Economy_Delivery
Vadodra_Primary_Sorting_Facility,JindHub_JND,Economy_Delivery
Vadodra_Primary_Sorting_Facility,SataraHub_STR,Standard_Delivery
Vadodra_Primary_Sorting_Facility,KaithalHub_KTL,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Solapur_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,KeelkattalaiHub_CHN,Economy_Delivery
Vadodra_Primary_Sorting_Facility,KeelkattalaiHub_CHN,Standard_Delivery
Vadodra_Primary_Sorting_Facility,CuddaloreHub_CDL,Economy_Delivery
Vadodra_Primary_Sorting_Facility,CuddaloreHub_CDL,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Moradabad_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Nagercoil_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Bhatinda_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Bhilai_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Raipur_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Raipur_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,KalyanHub_MUM,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Panchkula_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Panchkula_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,SrinagarHub_SRG,Standard_Delivery
Vadodra_Primary_Sorting_Facility,JhansiHub_JHS,Economy_Delivery
Vadodra_Primary_Sorting_Facility,NizampetHub_HYD,Economy_Delivery
Vadodra_Primary_Sorting_Facility,NizampetHub_HYD,Standard_Delivery
Vadodra_Primary_Sorting_Facility,AnanthapurHub_ATP,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Rourkela_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Perambur_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Perambur_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Shollinganallur_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Shollinganallur_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Bareilly_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Merces_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Goregaon_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,SurendraNagarHub_SDR,Standard_Delivery
Vadodra_Primary_Sorting_Facility,SatnaHub_STA,Standard_Delivery
Vadodra_Primary_Sorting_Facility,RewaHub_RWA,Standard_Delivery
Vadodra_Primary_Sorting_Facility,SagarHub_SGR,Standard_Delivery
Vadodra_Primary_Sorting_Facility,KalawadRoadHub_RAJ,Standard_Delivery
Vadodra_Primary_Sorting_Facility,NizamabadHub_NZB,Economy_Delivery
Vadodra_Primary_Sorting_Facility,RTNagar_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Kilokari_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,ShimlaHub_SHM,Economy_Delivery
Vadodra_Primary_Sorting_Facility,DilshadGardenHub_DEL,Economy_Delivery
Vadodra_Primary_Sorting_Facility,DilshadGardenHub_DEL,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Naraina_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,SriperumbudurHub_CHN,Economy_Delivery
Vadodra_Primary_Sorting_Facility,SriperumbudurHub_CHN,Standard_Delivery
Vadodra_Primary_Sorting_Facility,NandedHub_NDC,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Kakinada_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,WardhamanNagar_NAG,Standard_Delivery
Vadodra_Primary_Sorting_Facility,LaturHub_LTU,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Bhandup_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,AkolaHub_AKD,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Dhankawadi_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,TripunithuraHub_TRT,Economy_Delivery
Vadodra_Primary_Sorting_Facility,IrinjalakudaHub_IJK,Economy_Delivery
Vadodra_Primary_Sorting_Facility,IrinjalakudaHub_IJK,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Yashwantpura_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Yashwantpura_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,KayamkulamHub_KKM,Economy_Delivery
Vadodra_Primary_Sorting_Facility,KunnamangalamHub_KNM,Economy_Delivery
Vadodra_Primary_Sorting_Facility,KunnamangalamHub_KNM,Standard_Delivery
Vadodra_Primary_Sorting_Facility,ThalasseryHub_THL,Economy_Delivery
Vadodra_Primary_Sorting_Facility,ChakanHub_PUNE,Standard_Delivery
Vadodra_Primary_Sorting_Facility,BhujHub_BHJ,Standard_Delivery
Vadodra_Primary_Sorting_Facility,BeedHub_BED,Standard_Delivery
Vadodra_Primary_Sorting_Facility,MundraHub_MUD,Standard_Delivery
Vadodra_Primary_Sorting_Facility,OngoleHub_ONG,Economy_Delivery
Vadodra_Primary_Sorting_Facility,OngoleHub_ONG,Standard_Delivery
Vadodra_Primary_Sorting_Facility,PalanpurHub_PLN,Standard_Delivery
Vadodra_Primary_Sorting_Facility,PorbandarHub_POR,Standard_Delivery
Vadodra_Primary_Sorting_Facility,VizianagaramHub_VZM,Economy_Delivery
Vadodra_Primary_Sorting_Facility,VizianagaramHub_VZM,Standard_Delivery
Vadodra_Primary_Sorting_Facility,BongaigaonHub_BGG,Economy_Delivery
Vadodra_Primary_Sorting_Facility,BongaigaonHub_BGG,Standard_Delivery
Vadodra_Primary_Sorting_Facility,NorthLakhimpurHub_NLP,Standard_Delivery
Vadodra_Primary_Sorting_Facility,DuliajanHub_DLN,Economy_Delivery
Vadodra_Primary_Sorting_Facility,DuliajanHub_DLN,Standard_Delivery
Vadodra_Primary_Sorting_Facility,ChapraHub_CPR,Economy_Delivery
Vadodra_Primary_Sorting_Facility,ChapraHub_CPR,Standard_Delivery
Vadodra_Primary_Sorting_Facility,SamastipurHub_SMP,Economy_Delivery
Vadodra_Primary_Sorting_Facility,SiwanHub_SWN,Economy_Delivery
Vadodra_Primary_Sorting_Facility,SiwanHub_SWN,Standard_Delivery
Vadodra_Primary_Sorting_Facility,HazaribaghHub_HZB,Standard_Delivery
Vadodra_Primary_Sorting_Facility,ParadipHub_PDP,Economy_Delivery
Vadodra_Primary_Sorting_Facility,PuriHub_PUR,Economy_Delivery
Vadodra_Primary_Sorting_Facility,GangtokHub_GGT,Economy_Delivery
Vadodra_Primary_Sorting_Facility,JaigaonHub_JGN,Economy_Delivery
Vadodra_Primary_Sorting_Facility,CoochBeharHub_COB,Economy_Delivery
Vadodra_Primary_Sorting_Facility,CoochBeharHub_COB,Standard_Delivery
Vadodra_Primary_Sorting_Facility,SrikakulamHub_SKM,Economy_Delivery
Vadodra_Primary_Sorting_Facility,SrikakulamHub_SKM,Standard_Delivery
Vadodra_Primary_Sorting_Facility,ChittoorHub_COR,Economy_Delivery
Vadodra_Primary_Sorting_Facility,ChittoorHub_COR,Standard_Delivery
Vadodra_Primary_Sorting_Facility,TenaliHub_TNL,Economy_Delivery
Vadodra_Primary_Sorting_Facility,MahbubnagarHub_MBN,Economy_Delivery
Vadodra_Primary_Sorting_Facility,MahbubnagarHub_MBN,Standard_Delivery
Vadodra_Primary_Sorting_Facility,BaramatiHub_BRM,Standard_Delivery
Vadodra_Primary_Sorting_Facility,JalnaHub_JLN,Standard_Delivery
Vadodra_Primary_Sorting_Facility,TanukuHub_TKU,Economy_Delivery
Vadodra_Primary_Sorting_Facility,NagaonHub_NGN,Economy_Delivery
Vadodra_Primary_Sorting_Facility,NagaonHub_NGN,Standard_Delivery
Vadodra_Primary_Sorting_Facility,ChhatarpurHub_DEL,Economy_Delivery
Vadodra_Primary_Sorting_Facility,ChhatarpurHub_DEL,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Pimpri_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Bhawanipur_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Anand_Vihar_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Anand_Vihar_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Mysore_Road_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,WarjeHub_PUNE,Standard_Delivery
Vadodra_Primary_Sorting_Facility,BhimavaramHub_BVM,Standard_Delivery
Vadodra_Primary_Sorting_Facility,KavuriHills_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,KavuriHills_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Fort_Hub,Standard_Delivery
Vadodra_Primary_Sorting_Facility,Amijikarai_Hub,Economy_Delivery
Vadodra_Primary_Sorting_Facility,Amijikarai_Hub,Standard_Delivery
