Type,key,dest_mh_lat,dest_mh_long,DH_lat,DH_long,DH,dest_mh,ready_time,Load,pickup_add_time,finalready_time
Shipment,MOTHERHUB_PAT-SIWANHUB_SWN-c,25.587197,85.185842,26.1689,84.3963,SIWANHUB_SWN,MOTHERHUB_PAT,72000,219,14400,86400
Shipment,MOTHERHUB_PAT-SIWANHUB_SWN-p,25.587197,85.185842,26.1689,84.3963,SIWANHUB_SWN,MOTHERHUB_PAT,72000,203,0,72000
Shipment,MOTHERHUB_PUNE-AHMEDNAGARHUB_AHN-c,18.6087917,73.7268817,19.120066,74.748246,AHMEDNAGARHUB_AHN,MOTHERHUB_PUNE,43200,210,14400,57600
Shipment,MOTHERHUB_PUNE-AHMEDNAGARHUB_AHN-p,18.6087917,73.7268817,19.120066,74.748246,AHMEDNAGARHUB_AHN,MOTHERHUB_PUNE,43200,213,0,43200
Shipment,MOTHERHUB_PUNE-AKOLAHUB_AKD-c,18.6087917,73.7268817,20.6881142,77.0033407,AKOLAHUB_AKD,MOTHERHUB_PUNE,43200,176,14400,57600
Shipment,MOTHERHUB_PUNE-AKOLAHUB_AKD-p,18.6087917,73.7268817,20.6881142,77.0033407,AKOLAHUB_AKD,MOTHERHUB_PUNE,43200,68,0,43200
Shipment,MOTHERHUB_PUNE-AMRAVATIHUB_AMI-c,18.6087917,73.7268817,20.9246248,77.7514448,AMRAVATIHUB_AMI,MOTHERHUB_PUNE,43200,146,14400,57600
Shipment,MOTHERHUB_PUNE-AMRAVATIHUB_AMI-p,18.6087917,73.7268817,20.9246248,77.7514448,AMRAVATIHUB_AMI,MOTHERHUB_PUNE,43200,273,0,43200
Shipment,MOTHERHUB_PUNE-AURANGABADHUB_IXU-c,18.6087917,73.7268817,19.8668866,75.3479589,AURANGABADHUB_IXU,MOTHERHUB_PUNE,43200,165,14400,57600
Shipment,MOTHERHUB_PUNE-AURANGABADHUB_IXU-p,18.6087917,73.7268817,19.8668866,75.3479589,AURANGABADHUB_IXU,MOTHERHUB_PUNE,43200,339,0,43200
Shipment,MOTHERHUB_PUNE-BANERHUB_PUNE-c,18.6087917,73.7268817,18.564505,73.783821,BANERHUB_PUNE,MOTHERHUB_PUNE,43200,163,14400,57600
Shipment,MOTHERHUB_PUNE-BANERHUB_PUNE-p,18.6087917,73.7268817,18.564505,73.783821,BANERHUB_PUNE,MOTHERHUB_PUNE,43200,522,0,43200
Shipment,MOTHERHUB_PUNE-BARAMATIHUB_BRM-c,18.6087917,73.7268817,18.1803202,74.6079639,BARAMATIHUB_BRM,MOTHERHUB_PUNE,43200,152,14400,57600
Shipment,MOTHERHUB_PUNE-BARAMATIHUB_BRM-p,18.6087917,73.7268817,18.1803202,74.6079639,BARAMATIHUB_BRM,MOTHERHUB_PUNE,43200,83,0,43200
Shipment,MOTHERHUB_PUNE-BEEDHUB_BED-c,18.6087917,73.7268817,18.9861908,75.7443401,BEEDHUB_BED,MOTHERHUB_PUNE,43200,135,14400,57600
Shipment,MOTHERHUB_PUNE-BEEDHUB_BED-p,18.6087917,73.7268817,18.9861908,75.7443401,BEEDHUB_BED,MOTHERHUB_PUNE,43200,62,0,43200
Shipment,MOTHERHUB_PUNE-BHOSARIHUB_PUNE-c,18.6087917,73.7268817,18.642384,73.831053,BHOSARIHUB_PUNE,MOTHERHUB_PUNE,43200,177,14400,57600
Shipment,MOTHERHUB_PUNE-BHOSARIHUB_PUNE-p,18.6087917,73.7268817,18.642384,73.831053,BHOSARIHUB_PUNE,MOTHERHUB_PUNE,43200,181,0,43200
Shipment,MOTHERHUB_PUNE-CHAKANHUB_PUNE-c,18.6087917,73.7268817,18.760266,73.863035,CHAKANHUB_PUNE,MOTHERHUB_PUNE,43200,175,14400,57600
Shipment,MOTHERHUB_PUNE-CHAKANHUB_PUNE-p,18.6087917,73.7268817,18.760266,73.863035,CHAKANHUB_PUNE,MOTHERHUB_PUNE,43200,86,0,43200
Shipment,MOTHERHUB_PUNE-CORNERROADHUB_IXU-c,18.6087917,73.7268817,19.884946,75.318143,CORNERROADHUB_IXU,MOTHERHUB_PUNE,43200,171,14400,57600
Shipment,MOTHERHUB_PUNE-CORNERROADHUB_IXU-p,18.6087917,73.7268817,19.884946,75.318143,CORNERROADHUB_IXU,MOTHERHUB_PUNE,43200,821,0,43200
Shipment,MOTHERHUB_PUNE-DHANKAWADIHUB_PUNE-c,18.6087917,73.7268817,18.485482,73.863777,DHANKAWADIHUB_PUNE,MOTHERHUB_PUNE,43200,170,14400,57600
Shipment,MOTHERHUB_PUNE-DHANKAWADIHUB_PUNE-p,18.6087917,73.7268817,18.485482,73.863777,DHANKAWADIHUB_PUNE,MOTHERHUB_PUNE,43200,297,0,43200
Shipment,MOTHERHUB_PUNE-HADAPSARHUB_PUNE-c,18.6087917,73.7268817,18.50892,73.926026,HADAPSARHUB_PUNE,MOTHERHUB_PUNE,43200,160,14400,57600
Shipment,MOTHERHUB_PUNE-HADAPSARHUB_PUNE-p,18.6087917,73.7268817,18.50892,73.926026,HADAPSARHUB_PUNE,MOTHERHUB_PUNE,43200,770,0,43200
Shipment,MOTHERHUB_PUNE-ICHALKARANJIHUB_KHL-c,18.6087917,73.7268817,16.687849,74.473834,ICHALKARANJIHUB_KHL,MOTHERHUB_PUNE,43200,166,14400,57600
Shipment,MOTHERHUB_PUNE-ICHALKARANJIHUB_KHL-p,18.6087917,73.7268817,16.687849,74.473834,ICHALKARANJIHUB_KHL,MOTHERHUB_PUNE,43200,83,0,43200
Shipment,MOTHERHUB_PUNE-ISLAMPURHUB_SNG-c,18.6087917,73.7268817,26.2546,88.1974,ISLAMPURHUB_SNG,MOTHERHUB_PUNE,43200,125,14400,57600
Shipment,MOTHERHUB_PUNE-ISLAMPURHUB_SNG-p,18.6087917,73.7268817,26.2546,88.1974,ISLAMPURHUB_SNG,MOTHERHUB_PUNE,43200,72,0,43200
Shipment,MOTHERHUB_PUNE-JALNAHUB_JLN-c,18.6087917,73.7268817,19.8236752,75.8799406,JALNAHUB_JLN,MOTHERHUB_PUNE,43200,142,14400,57600
Shipment,MOTHERHUB_PUNE-JALNAHUB_JLN-p,18.6087917,73.7268817,19.8236752,75.8799406,JALNAHUB_JLN,MOTHERHUB_PUNE,43200,65,0,43200
Shipment,MOTHERHUB_PUNE-KARADHUB_KRD-c,18.6087917,73.7268817,17.2808646,74.1723004,KARADHUB_KRD,MOTHERHUB_PUNE,43200,147,14400,57600
Shipment,MOTHERHUB_PUNE-KARADHUB_KRD-p,18.6087917,73.7268817,17.2808646,74.1723004,KARADHUB_KRD,MOTHERHUB_PUNE,43200,63,0,43200
Shipment,MOTHERHUB_PUNE-KOLHAPURHUB_KHL-c,18.6087917,73.7268817,16.700753,74.2376312,KOLHAPURHUB_KHL,MOTHERHUB_PUNE,43200,144,14400,57600
Shipment,MOTHERHUB_PUNE-KOLHAPURHUB_KHL-p,18.6087917,73.7268817,16.700753,74.2376312,KOLHAPURHUB_KHL,MOTHERHUB_PUNE,43200,469,0,43200
Shipment,MOTHERHUB_PUNE-LATURHUB_LTU-c,18.6087917,73.7268817,18.3838654,76.5680813,LATURHUB_LTU,MOTHERHUB_PUNE,43200,195,14400,57600
Shipment,MOTHERHUB_PUNE-LATURHUB_LTU-p,18.6087917,73.7268817,18.3838654,76.5680813,LATURHUB_LTU,MOTHERHUB_PUNE,43200,189,0,43200
Shipment,MOTHERHUB_PUNE-NAGARROADHUB_PUNE-c,18.6087917,73.7268817,18.55342,73.928494,NAGARROADHUB_PUNE,MOTHERHUB_PUNE,43200,176,14400,57600
Shipment,MOTHERHUB_PUNE-NAGARROADHUB_PUNE-p,18.6087917,73.7268817,18.55342,73.928494,NAGARROADHUB_PUNE,MOTHERHUB_PUNE,43200,837,0,43200
Shipment,MOTHERHUB_PUNE-NANDEDHUB_NDC-c,18.6087917,73.7268817,19.1574438,77.3097367,NANDEDHUB_NDC,MOTHERHUB_PUNE,43200,114,14400,57600
Shipment,MOTHERHUB_PUNE-NANDEDHUB_NDC-p,18.6087917,73.7268817,19.1574438,77.3097367,NANDEDHUB_NDC,MOTHERHUB_PUNE,43200,360,0,43200
Shipment,MOTHERHUB_PUNE-NIBMHUB_PUNE-c,18.6087917,73.7268817,18.4761,73.9015,NIBMHUB_PUNE,MOTHERHUB_PUNE,43200,155,14400,57600
Shipment,MOTHERHUB_PUNE-NIBMHUB_PUNE-p,18.6087917,73.7268817,18.4761,73.9015,NIBMHUB_PUNE,MOTHERHUB_PUNE,43200,304,0,43200
Shipment,MOTHERHUB_PUNE-PIMPRIHUB_PUNE-c,18.6087917,73.7268817,18.6033088,73.7931971,PIMPRIHUB_PUNE,MOTHERHUB_PUNE,43200,207,14400,57600
Shipment,MOTHERHUB_PUNE-PIMPRIHUB_PUNE-p,18.6087917,73.7268817,18.6033088,73.7931971,PIMPRIHUB_PUNE,MOTHERHUB_PUNE,43200,385,0,43200
Shipment,MOTHERHUB_PUNE-PRABHATROADHUB_PUNE-c,18.6087917,73.7268817,18.528896,73.874391,PRABHATROADHUB_PUNE,MOTHERHUB_PUNE,43200,151,14400,57600
Shipment,MOTHERHUB_PUNE-PRABHATROADHUB_PUNE-p,18.6087917,73.7268817,18.528896,73.874391,PRABHATROADHUB_PUNE,MOTHERHUB_PUNE,43200,528,0,43200
Shipment,MOTHERHUB_PUNE-PURNANAGARHUB_PUNE-c,18.6087917,73.7268817,18.66,73.814,PURNANAGARHUB_PUNE,MOTHERHUB_PUNE,43200,174,14400,57600
Shipment,MOTHERHUB_PUNE-PURNANAGARHUB_PUNE-p,18.6087917,73.7268817,18.66,73.814,PURNANAGARHUB_PUNE,MOTHERHUB_PUNE,43200,290,0,43200
Shipment,MOTHERHUB_PUNE-SANGLIHUB_SNG-c,18.6087917,73.7268817,16.8614942,74.569716,SANGLIHUB_SNG,MOTHERHUB_PUNE,43200,187,14400,57600
Shipment,MOTHERHUB_PUNE-SANGLIHUB_SNG-p,18.6087917,73.7268817,16.8614942,74.569716,SANGLIHUB_SNG,MOTHERHUB_PUNE,43200,363,0,43200
Shipment,MOTHERHUB_PUNE-SATARAHUB_STR-c,18.6087917,73.7268817,17.7143153,74.0257892,SATARAHUB_STR,MOTHERHUB_PUNE,43200,185,14400,57600
Shipment,MOTHERHUB_PUNE-SATARAHUB_STR-p,18.6087917,73.7268817,17.7143153,74.0257892,SATARAHUB_STR,MOTHERHUB_PUNE,43200,99,0,43200
Shipment,MOTHERHUB_PUNE-SHIVAJINAGARHUB_PUNE-c,18.6087917,73.7268817,18.5308,73.8475,SHIVAJINAGARHUB_PUNE,MOTHERHUB_PUNE,43200,138,14400,57600
Shipment,MOTHERHUB_PUNE-SHIVAJINAGARHUB_PUNE-p,18.6087917,73.7268817,18.5308,73.8475,SHIVAJINAGARHUB_PUNE,MOTHERHUB_PUNE,43200,266,0,43200
Shipment,MOTHERHUB_PUNE-SOLAPURHUB_SSE-c,18.6087917,73.7268817,17.6529454,75.9116644,SOLAPURHUB_SSE,MOTHERHUB_PUNE,43200,182,14400,57600
Shipment,MOTHERHUB_PUNE-SOLAPURHUB_SSE-p,18.6087917,73.7268817,17.6529454,75.9116644,SOLAPURHUB_SSE,MOTHERHUB_PUNE,43200,353,0,43200
Shipment,MOTHERHUB_PUNE-SOMATANEPHATAHUB_PUNE-c,18.6087917,73.7268817,18.595531,73.733926,SOMATANEPHATAHUB_PUNE,MOTHERHUB_PUNE,43200,179,14400,57600
Shipment,MOTHERHUB_PUNE-SOMATANEPHATAHUB_PUNE-p,18.6087917,73.7268817,18.595531,73.733926,SOMATANEPHATAHUB_PUNE,MOTHERHUB_PUNE,43200,608,0,43200
Shipment,MOTHERHUB_PUNE-THERGAONHUB_PUNE-c,18.6087917,73.7268817,18.6429311,73.7561058,THERGAONHUB_PUNE,MOTHERHUB_PUNE,43200,179,14400,57600
Shipment,MOTHERHUB_PUNE-THERGAONHUB_PUNE-p,18.6087917,73.7268817,18.6429311,73.7561058,THERGAONHUB_PUNE,MOTHERHUB_PUNE,43200,311,0,43200
Shipment,MOTHERHUB_PUNE-TRIMURTINAGARHUB_NAG-c,18.6087917,73.7268817,21.1266402,79.0613126,TRIMURTINAGARHUB_NAG,MOTHERHUB_PUNE,43200,137,14400,57600
Shipment,MOTHERHUB_PUNE-TRIMURTINAGARHUB_NAG-p,18.6087917,73.7268817,21.1266402,79.0613126,TRIMURTINAGARHUB_NAG,MOTHERHUB_PUNE,43200,656,0,43200
Shipment,MOTHERHUB_PUNE-WADIHUB_NAG-c,18.6087917,73.7268817,17.0624,76.9816,WADIHUB_NAG,MOTHERHUB_PUNE,43200,199,14400,57600
Shipment,MOTHERHUB_PUNE-WADIHUB_NAG-p,18.6087917,73.7268817,17.0624,76.9816,WADIHUB_NAG,MOTHERHUB_PUNE,43200,339,0,43200
Shipment,MOTHERHUB_PUNE-WAGHOLIHUB_PUNE-c,18.6087917,73.7268817,18.592667,73.9997267,WAGHOLIHUB_PUNE,MOTHERHUB_PUNE,43200,215,14400,57600
Shipment,MOTHERHUB_PUNE-WAGHOLIHUB_PUNE-p,18.6087917,73.7268817,18.592667,73.9997267,WAGHOLIHUB_PUNE,MOTHERHUB_PUNE,43200,236,0,43200
Shipment,MOTHERHUB_PUNE-WARDHAMANNAGAR_NAG-c,18.6087917,73.7268817,21.15,79.1376,WARDHAMANNAGAR_NAG,MOTHERHUB_PUNE,43200,157,14400,57600
Shipment,MOTHERHUB_PUNE-WARDHAMANNAGAR_NAG-p,18.6087917,73.7268817,21.15,79.1376,WARDHAMANNAGAR_NAG,MOTHERHUB_PUNE,43200,702,0,43200
Shipment,MOTHERHUB_PUNE-WARJEHUB_PUNE-c,18.6087917,73.7268817,18.48,73.79,WARJEHUB_PUNE,MOTHERHUB_PUNE,43200,169,14400,57600
Shipment,MOTHERHUB_PUNE-WARJEHUB_PUNE-p,18.6087917,73.7268817,18.48,73.79,WARJEHUB_PUNE,MOTHERHUB_PUNE,43200,783,0,43200
Shipment,MOTHERHUB_RAI-BHILAIHUB_BIA-c,22.056106,82.171855,21.1938475,81.3509416,BHILAIHUB_BIA,MOTHERHUB_RAI,72000,132,14400,86400
Shipment,MOTHERHUB_RAI-BHILAIHUB_BIA-p,22.056106,82.171855,21.1938475,81.3509416,BHILAIHUB_BIA,MOTHERHUB_RAI,72000,730,0,72000
Shipment,MOTHERHUB_RAI-KORBAHUB_KOR-c,22.056106,82.171855,22.3594501,82.7500595,KORBAHUB_KOR,MOTHERHUB_RAI,72000,168,14400,86400
Shipment,MOTHERHUB_RAI-KORBAHUB_KOR-p,22.056106,82.171855,22.3594501,82.7500595,KORBAHUB_KOR,MOTHERHUB_RAI,72000,102,0,72000
Shipment,MOTHERHUB_RAI-MOWAHUB_RPR-c,22.056106,82.171855,21.269687,81.66367,MOWAHUB_RPR,MOTHERHUB_RAI,72000,148,14400,86400
Shipment,MOTHERHUB_RAI-MOWAHUB_RPR-p,22.056106,82.171855,21.269687,81.66367,MOWAHUB_RPR,MOTHERHUB_RAI,72000,79,0,72000
Shipment,MOTHERHUB_RAI-RAIGARHHUB_RGH-c,22.056106,82.171855,21.8974003,83.3949632,RAIGARHHUB_RGH,MOTHERHUB_RAI,72000,187,14400,86400
Shipment,MOTHERHUB_RAI-RAIGARHHUB_RGH-p,22.056106,82.171855,21.8974003,83.3949632,RAIGARHHUB_RGH,MOTHERHUB_RAI,72000,108,0,72000
Shipment,MOTHERHUB_RAI-RAIPURHUB_RPR-c,22.056106,82.171855,21.2513844,81.6296413,RAIPURHUB_RPR,MOTHERHUB_RAI,72000,141,14400,86400
Shipment,MOTHERHUB_RAI-RAIPURHUB_RPR-p,22.056106,82.171855,21.2513844,81.6296413,RAIPURHUB_RPR,MOTHERHUB_RAI,72000,997,0,72000
Shipment,MOTHERHUB_RAI-RATANPURHUB_PAB-c,22.056106,82.171855,22.2812175,82.1550451,RATANPURHUB_PAB,MOTHERHUB_RAI,72000,193,14400,86400
Shipment,MOTHERHUB_RAI-RATANPURHUB_PAB-p,22.056106,82.171855,22.2812175,82.1550451,RATANPURHUB_PAB,MOTHERHUB_RAI,72000,450,0,72000
Shipment,MOTHERHUB_STV-NAVSARIHUB_STV-c,21.0895987,72.900005,20.9473683,72.9622133,NAVSARIHUB_STV,MOTHERHUB_STV,72000,126,14400,86400
Shipment,MOTHERHUB_STV-NAVSARIHUB_STV-p,21.0895987,72.900005,20.9473683,72.9622133,NAVSARIHUB_STV,MOTHERHUB_STV,72000,202,0,72000
Shipment,MOTHERHUB_STV-PARVATPATIYAHUB_STV-c,21.0895987,72.900005,21.190014,72.873387,PARVATPATIYAHUB_STV,MOTHERHUB_STV,72000,197,14400,86400
Shipment,MOTHERHUB_STV-PARVATPATIYAHUB_STV-p,21.0895987,72.900005,21.190014,72.873387,PARVATPATIYAHUB_STV,MOTHERHUB_STV,72000,416,0,72000
Shipment,MOTHERHUB_STV-SOSYOCIRCLEHUB_STV-c,21.0895987,72.900005,21.1669525,72.8282381,SOSYOCIRCLEHUB_STV,MOTHERHUB_STV,72000,172,14400,86400
Shipment,MOTHERHUB_STV-SOSYOCIRCLEHUB_STV-p,21.0895987,72.900005,21.1669525,72.8282381,SOSYOCIRCLEHUB_STV,MOTHERHUB_STV,72000,274,0,72000
Shipment,MOTHERHUB_STV-SURATHUB_STV-c,21.0895987,72.900005,21.1726205,72.8382195,SURATHUB_STV,MOTHERHUB_STV,72000,174,14400,86400
Shipment,MOTHERHUB_STV-SURATHUB_STV-p,21.0895987,72.900005,21.1726205,72.8382195,SURATHUB_STV,MOTHERHUB_STV,72000,604,0,72000
Shipment,MOTHERHUB_STV-SURATMPHUB_STV-c,21.0895987,72.900005,21.1726205,72.8382195,SURATMPHUB_STV,MOTHERHUB_STV,72000,512,14400,86400
Shipment,MOTHERHUB_STV-SURATMPHUB_STV-p,21.0895987,72.900005,21.1726205,72.8382195,SURATMPHUB_STV,MOTHERHUB_STV,72000,131,0,72000
